"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3097","47.491222890866844","0"
"1","326","47.491222890866844","0"
"2","294","47.491222890866844","0"
"3","293","21.772424091089437","0"
"4","530","23.469557780946282","0"
"5","466","15.313472447697107","0"
"6","464","16.280367836673747","0"
"7","303","16.280367836673747","0"
"8","706","21.502772183944565","0"
"9","353","10.260975441659582","0"
"10","442","21.314722752476378","0"
"11","316","21.314722752476378","0"
"12","956","20.937162165881006","0"
"13","528","9.376763371021934","0"
"14","297","9.376763371021934","0"
"15","300","19.064263751564326","0"
"16","1379","19.064263751564326","0"
"17","333","9.17339549307341","0"
"18","306","18.001788407431075","0"
"19","358","20.721741712045084","0"
"20","1626","20.721741712045084","0"
"21","832","14.161954721037384","0"
"22","595","13.321367500697168","0"
"23","2420","13.321367500697168","0"
"24","1338","5.976473393350757","0"
"25","414","5.976473393350757","0"
"26","415","10.748938922475626","0"
"27","370","13.135593110133359","0"
"28","395","13.135593110133359","0"
"29","1861","12.57317581775318","0"
"30","285","7.683349085298163","0"
"31","462","10.947243885648895","0"
"32","1564","10.947243885648895","0"
"33","734","7.474653037066226","0"
"34","656","16.742761263864704","0"
"35","361","22.50354100559099","0"
"36","253","22.50354100559099","0"
"37","389","31.018484838654757","0"
"38","376","31.018484838654757","0"
"39","295","15.466502766632795","0"
"40","431","16.23003180589453","0"
"41","265","16.23003180589453","0"
"42","258","10.199605904518272","0"
"43","1312","10.199605904518272","0"
"44","540","12.33360447056583","0"
"45","348","12.33360447056583","0"
"46","355","15.337819436997446","0"
"47","1294","15.337819436997446","0"
"48","1429","11.035389181000122","0"
"49","373","11.035389181000122","0"
"50","499","13.000008254655826","0"
"51","1740","17.507136312062","0"
"52","1327","7.945503238033103","0"
"53","370","7.945503238033103","0"
"54","505","12.567157390595064","0"
"55","467","14.766924332369136","0"
"56","256","14.766924332369136","0"
"57","422","18.682309698156494","0"
"58","343","18.682309698156494","0"
"59","273","12.96723618375446","0"
"60","365","24.89223145502548","0"
"61","394","24.89223145502548","0"
"62","1367","24.89223145502548","0"
"63","698","24.258445339432832","0"
"64","530","24.258445339432832","0"
"65","301","18.239889082316395","0"
"66","406","42.35269521463684","0"
"67","402","42.35269521463684","0"
"68","725","26.708261114545618","0"
"69","343","44.684641252127086","0"
"70","546","44.684641252127086","0"
"71","349","38.53851874617792","0"
"72","424","48.95637798450924","0"
"73","323","48.95637798450924","0"
"74","1507","39.95867741851976","0"
"75","1362","18.8826410899516","0"
"76","227","6.591271536756005","0"
"77","708","12.72182065952422","0"
"78","584","12.72182065952422","0"
"79","272","11.310165561925823","0"
