"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3037","22.149182383180943","0"
"1","3036","22.149182383180943","0"
"2","267","0.0","0"
"3","312","0.0","0"
"5","548","26.28840759566836","0"
"4","977","26.28840759566836","0"
"6","458","26.28840759566836","0"
"8","436","25.793293582405873","0"
"9","422","33.63766703879274","0"
"7","1441","33.63766703879274","0"
"10","337","33.63766703879274","0"
"11","370","33.63766703879274","0"
"12","327","31.0310834630562","0"
"13","288","40.51794930361814","0"
"15","354","40.51794930361814","0"
"14","642","40.51794930361814","0"
"17","484","22.16611288940945","0"
"18","319","10.936001791509387","0"
"19","560","19.681914680346868","0"
"20","507","19.681914680346868","0"
"21","1382","12.565145491597907","0"
"16","4102","40.51794930361814","0"
"23","429","20.781897601273712","0"
"22","1331","16.60465072759292","0"
"24","397","20.781897601273712","0"
"25","373","16.60465072759292","0"
"26","417","20.521689923933838","0"
"27","283","20.521689923933838","0"
"28","309","20.521689923933838","0"
"29","362","25.2969079723091","0"
"30","551","25.2969079723091","0"
"31","290","25.2969079723091","0"
"33","388","26.09233100243347","0"
"32","491","26.09233100243347","0"
"34","363","26.09233100243347","0"
"35","486","26.09233100243347","0"
"36","396","20.755561889105923","0"
"37","628","20.755561889105923","0"
"38","585","21.016338658233845","0"
"40","456","21.016338658233845","0"
"41","380","13.538608815465103","0"
"42","686","18.089440686372537","0"
"43","297","12.191626517304876","0"
"44","226","14.359878630819999","0"
"45","312","14.359878630819999","0"
"46","446","19.231303191678826","0"
"47","834","19.231303191678826","0"
"39","4027","21.016338658233845","0"
"48","250","0.0","0"
"49","319","0.0","0"
"50","384","22.31058271258194","0"
"51","397","22.31058271258194","0"
"53","484","26.232458387273727","0"
"52","1628","22.31058271258194","0"
"55","265","11.630033023099207","0"
"54","1390","26.232458387273727","0"
"57","263","25.57370279781388","0"
"56","519","25.57370279781388","0"
"58","370","27.651576403140908","0"
"60","434","27.651576403140908","0"
"61","355","16.05474931634988","0"
"59","1426","27.651576403140908","0"
"63","328","21.24717225526942","0"
"64","286","21.24717225526942","0"
"62","1357","18.17124387059549","0"
"65","346","26.063090144920388","0"
"66","351","26.063090144920388","0"
"67","309","26.063090144920388","0"
"68","407","26.063090144920388","0"
"69","412","26.063090144920388","0"
"71","297","22.31965371041108","0"
"70","357","22.31965371041108","0"
"73","343","22.31965371041108","0"
"74","260","22.31965371041108","0"
"75","374","15.466641674281533","0"
"72","1421","22.31965371041108","0"
"76","339","11.512447451315778","0"
"78","1312","32.650281467943685","0"
"77","1429","32.650281467943685","0"
"80","444","13.66564478545258","0"
"79","614","13.66564478545258","0"
"81","251","13.66564478545258","0"
"82","297","13.66564478545258","0"
"83","482","24.360786596948813","0"
"84","371","24.360786596948813","0"
"85","245","24.360786596948813","0"
"86","303","24.360786596948813","0"
"87","408","24.360786596948813","0"
"88","380","9.520309252344605","0"
"90","364","100.0","0"
"91","293","100.0","0"
"89","813","100.0","0"
"93","428","12.101744820833593","0"
"92","642","12.101744820833593","0"
"94","374","12.101744820833593","0"
"95","762","19.526328878244016","0"
"97","246","19.526328878244016","0"
"98","284","16.427037045439164","0"
"99","320","23.93791092826173","0"
"100","331","23.93791092826173","0"
"101","818","23.93791092826173","0"
"96","3979","19.526328878244016","0"
"102","1592","10.049666129758418","0"
"103","687","22.08012427441004","0"
"104","530","22.08012427441004","0"
"105","667","22.08012427441004","0"
"106","732","22.08012427441004","0"
"107","454","19.48460271082778","0"
"108","596","19.972582183869836","0"
"109","664","24.496742505341295","0"
"110","866","24.496742505341295","0"
"111","907","24.496742505341295","0"
"112","548","22.61173627070291","0"
"114","676","22.61173627070291","0"
"115","404","12.460108354117704","0"
"116","1465","13.039169355027692","0"
"117","521","10.992796715637688","0"
"118","549","22.113721443774825","0"
"113","4436","22.61173627070291","0"
"120","917","22.113721443774825","0"
"121","454","10.292779540500419","0"
"122","259","9.798985960391082","0"
"123","427","13.360577909057946","0"
"124","392","15.141400794332915","0"
"125","232","15.141400794332915","0"
"126","357","18.781558115184893","0"
"127","295","18.781558115184893","0"
"119","4096","22.113721443774825","0"
"128","414","15.902281167402144","0"
"129","411","19.29928679228159","0"
"131","435","19.29928679228159","0"
"132","374","19.29928679228159","0"
"130","1457","19.29928679228159","0"
"133","473","18.71961231607586","0"
"134","383","18.71961231607586","0"
"136","527","33.46274039474413","0"
"137","387","33.46274039474413","0"
"135","1381","18.71961231607586","0"
"138","353","23.368772554166416","0"
"139","437","23.368772554166416","0"
"140","575","23.368772554166416","0"
"142","578","20.24380151307912","0"
"141","1442","23.368772554166416","0"
"144","646","13.597257231333549","0"
"143","1404","11.516906535215487","0"
"146","470","18.747512590822","0"
"147","291","21.401246010327245","0"
"145","1426","21.401246010327245","0"
"148","675","21.401246010327245","0"
"149","499","21.401246010327245","0"
"150","297","14.241230803757098","0"
"151","410","20.932534937561677","0"
"153","258","20.932534937561677","0"
"152","468","20.932534937561677","0"
"155","420","25.379440367975725","0"
"154","1379","20.932534937561677","0"
"157","465","15.16513393672082","0"
"156","1445","25.379440367975725","0"
"159","243","15.16513393672082","0"
"158","408","15.16513393672082","0"
"160","280","20.2846519067339","0"
"161","373","20.2846519067339","0"
"162","372","20.2846519067339","0"
"163","485","20.2846519067339","0"
"164","374","18.273890321672027","0"
"165","465","19.56945071701558","0"
"166","585","21.39808633409348","0"
"168","527","21.39808633409348","0"
"169","333","13.74122920818589","0"
"167","1545","21.39808633409348","0"
"171","342","15.60374555479147","0"
"170","765","16.471201694661886","0"
"172","321","16.471201694661886","0"
"173","503","24.518409693470144","0"
"174","430","24.518409693470144","0"
"175","368","24.518409693470144","0"
"177","352","24.518409693470144","0"
"176","631","24.518409693470144","0"
"179","233","28.96416395404521","0"
"178","287","28.96416395404521","0"
"181","349","28.96416395404521","0"
"182","242","28.96416395404521","0"
"180","697","28.96416395404521","0"
"184","1258","18.923319576764076","0"
"183","1321","18.923319576764076","0"
"186","401","15.017820405810978","0"
"185","523","15.017820405810978","0"
