"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"139","330","21.04245504717399","0"
"138","408","21.04245504717399","0"
"141","251","17.53840706258587","0"
"140","711","19.854694715748987","0"
"142","680","19.854694715748987","0"
"143","296","19.854694715748987","0"
"144","241","15.742231143973129","0"
"145","405","15.742231143973129","0"
"146","550","22.01666681203367","0"
"147","487","22.01666681203367","0"
"148","388","22.01666681203367","0"
"149","778","18.56292185314746","0"
"150","429","18.56292185314746","0"
"151","373","14.966441318704348","0"
"153","293","14.666537017962645","0"
"152","773","14.966441318704348","0"
"155","418","20.786576496980867","0"
"154","1467","20.786576496980867","0"
"156","1434","20.786576496980867","0"
"158","488","11.566239157892678","0"
"157","1451","14.000938583638767","0"
"159","410","11.41032470059904","0"
"161","219","24.14719727730216","0"
"160","239","24.14719727730216","0"
"162","275","24.14719727730216","0"
"163","336","24.14719727730216","0"
"164","367","24.14719727730216","0"
"165","399","23.544772076831887","0"
"167","438","23.544772076831887","0"
"166","618","23.544772076831887","0"
"168","347","21.264972936856918","0"
"170","488","21.264972936856918","0"
"169","1574","12.323913795240859","0"
"172","307","12.323913795240859","0"
"173","361","34.36061070431179","0"
"171","1589","34.36061070431179","0"
"175","299","38.11773353674282","0"
"176","464","38.11773353674282","0"
"174","923","38.11773353674282","0"
"177","417","17.29870474198336","0"
"178","804","22.981012856922987","0"
"180","219","22.981012856922987","0"
"179","1353","22.981012856922987","0"
"182","416","10.748966116023484","0"
"181","1346","16.46524979849827","0"
"183","258","16.46524979849827","0"
"185","354","23.561883056903056","0"
"184","642","23.561883056903056","0"
"186","295","23.561883056903056","0"
"188","322","23.561883056903056","0"
"187","772","23.561883056903056","0"
"189","450","21.26311015531731","0"
"190","280","21.26311015531731","0"
"191","288","19.13340895366614","0"
"192","454","24.051362457798596","0"
"193","472","24.051362457798596","0"
"194","221","24.051362457798596","0"
"195","245","24.051362457798596","0"
"197","658","22.627003713813398","0"
"196","1613","24.051362457798596","0"
"198","1340","13.899900374780582","0"
"199","715","12.549278119640084","0"
"200","320","12.549278119640084","0"
"201","209","12.549278119640084","0"
"202","393","16.923152586913336","0"
"203","378","16.923152586913336","0"
"205","227","22.978298542474494","0"
"206","424","22.978298542474494","0"
"207","325","15.509963934377435","0"
"204","1379","18.0059247766007","0"
"208","631","18.0059247766007","0"
"209","399","18.0059247766007","0"
"210","363","18.0059247766007","0"
"212","479","16.090240180611392","0"
"211","1401","18.0059247766007","0"
