"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3162","100.0","0"
"1","3162","100.0","0"
"2","189","100.0","0"
"3","205","100.0","0"
"5","234","100.0","0"
"4","288","100.0","0"
"7","191","22.359025554088184","0"
"6","246","22.359025554088184","0"
"8","225","34.68128159724646","0"
"9","247","34.68128159724646","0"
"11","247","34.68128159724646","0"
"10","469","34.68128159724646","0"
"12","176","34.68128159724646","0"
"14","201","34.60903322829091","0"
"13","255","34.60903322829091","0"
"16","231","34.60903322829091","0"
"15","378","34.60903322829091","0"
"17","233","19.21256620164834","0"
"18","184","19.21256620164834","0"
"19","299","38.00122291347827","0"
"20","285","38.00122291347827","0"
"22","250","38.00122291347827","0"
"21","490","38.00122291347827","0"
"23","452","38.00122291347827","0"
"24","233","14.629319678342334","0"
"26","192","41.74013605396577","0"
"25","345","41.74013605396577","0"
"27","220","41.74013605396577","0"
"28","229","41.74013605396577","0"
"29","419","41.74013605396577","0"
"30","295","41.74013605396577","0"
"32","232","36.02440526770646","0"
"31","351","36.02440526770646","0"
"33","245","36.02440526770646","0"
"34","226","25.410228620904686","0"
"35","273","25.410228620904686","0"
"36","336","25.410228620904686","0"
"37","339","25.410228620904686","0"
"38","239","18.19937613104784","0"
"39","273","30.378126762766577","0"
"40","245","30.378126762766577","0"
"41","278","30.378126762766577","0"
"42","284","30.378126762766577","0"
"43","261","30.378126762766577","0"
"44","311","30.378126762766577","0"
"45","235","11.64358130094002","0"
"46","233","11.64358130094002","0"
"48","222","27.619622432421732","0"
"47","289","27.619622432421732","0"
"50","235","27.619622432421732","0"
"49","283","27.619622432421732","0"
"51","248","52.37824912241273","0"
"52","252","52.37824912241273","0"
"54","200","52.37824912241273","0"
"53","301","52.37824912241273","0"
"56","248","52.37824912241273","0"
"55","326","52.37824912241273","0"
"57","220","22.443866077941365","0"
"58","228","22.443866077941365","0"
"59","268","30.712262860779582","0"
"60","319","30.712262860779582","0"
"61","308","30.712262860779582","0"
"62","290","30.712262860779582","0"
"64","187","32.268921065225285","0"
"63","294","32.268921065225285","0"
"65","229","32.268921065225285","0"
"66","267","33.41515909906177","0"
"68","195","33.41515909906177","0"
"67","291","33.41515909906177","0"
"70","304","33.41515909906177","0"
"69","395","33.41515909906177","0"
"71","220","15.51339566304687","0"
"72","200","15.51339566304687","0"
"74","197","21.83357179305032","0"
"73","291","21.83357179305032","0"
"75","341","21.83357179305032","0"
"76","447","21.83357179305032","0"
"77","219","21.83357179305032","0"
"78","271","18.036807823473378","0"
"79","383","18.518580469451052","0"
"80","231","18.518580469451052","0"
"81","245","18.518580469451052","0"
"82","207","18.518580469451052","0"
"83","253","18.518580469451052","0"
"84","193","18.518580469451052","0"
"85","206","11.27162065545293","0"
"86","227","11.27162065545293","0"
"87","238","20.379516629825833","0"
"88","377","20.379516629825833","0"
"89","234","20.379516629825833","0"
"90","252","20.379516629825833","0"
"91","189","20.379516629825833","0"
"92","319","21.169432143524602","0"
"93","377","21.169432143524602","0"
"94","246","21.169432143524602","0"
"95","252","21.169432143524602","0"
"97","175","21.169432143524602","0"
"96","284","21.169432143524602","0"
"98","207","13.173815714063952","0"
"99","303","13.173815714063952","0"
"100","196","19.98610680659606","0"
"101","215","19.98610680659606","0"
"102","257","19.98610680659606","0"
"103","173","19.98610680659606","0"
"104","259","19.98610680659606","0"
"105","211","19.98610680659606","0"
"106","257","19.02365853775215","0"
"107","299","19.02365853775215","0"
"109","262","19.02365853775215","0"
"108","351","19.02365853775215","0"
"111","207","18.255362305551202","0"
"110","286","18.255362305551202","0"
"112","231","22.151255080030552","0"
"113","258","22.151255080030552","0"
"114","211","22.151255080030552","0"
"115","207","22.151255080030552","0"
"116","305","22.151255080030552","0"
"117","405","22.151255080030552","0"
"118","185","14.985737842692659","0"
"119","213","16.805940581023926","0"
"120","230","16.805940581023926","0"
"122","221","16.805940581023926","0"
"121","285","16.805940581023926","0"
"124","261","16.805940581023926","0"
"123","315","16.805940581023926","0"
"125","260","13.256490149407018","0"
"126","225","13.256490149407018","0"
"128","273","15.225089000298075","0"
"127","396","15.225089000298075","0"
"130","245","15.225089000298075","0"
"129","457","15.435872174365006","0"
"131","212","15.435872174365006","0"
"132","177","15.435872174365006","0"
"133","276","22.61162894868901","0"
"134","218","22.61162894868901","0"
"135","229","22.61162894868901","0"
"136","268","22.61162894868901","0"
"138","180","22.61162894868901","0"
"137","347","22.61162894868901","0"
"140","200","17.06406414467172","0"
"139","343","17.06406414467172","0"
"142","301","31.663290578097513","0"
"141","374","31.663290578097513","0"
"144","206","31.663290578097513","0"
"143","278","31.663290578097513","0"
"146","184","37.7532963750139","0"
"147","216","37.7532963750139","0"
"145","498","37.7532963750139","0"
"149","203","72.67841385375134","0"
"148","268","72.67841385375134","0"
"150","236","72.67841385375134","0"
"151","301","72.67841385375134","0"
"152","221","72.67841385375134","0"
"154","208","65.53313183026292","0"
"153","378","72.67841385375134","0"
"155","245","65.53313183026292","0"
"156","234","65.53313183026292","0"
"158","244","54.0441345425976","0"
"157","288","54.0441345425976","0"
"159","204","54.0441345425976","0"
"160","196","54.0441345425976","0"
"161","236","27.691852639340187","0"
"162","291","27.691852639340187","0"
"164","254","57.56831840190746","0"
"163","332","57.56831840190746","0"
"166","215","57.56831840190746","0"
"165","330","57.56831840190746","0"
"168","317","57.56831840190746","0"
"167","521","57.56831840190746","0"
"169","291","56.78422586480127","0"
"170","327","56.78422586480127","0"
"171","209","56.78422586480127","0"
"172","242","40.12860321616232","0"
"173","191","40.12860321616232","0"
"174","226","59.82152806097814","0"
"176","202","59.82152806097814","0"
"175","428","59.82152806097814","0"
"177","273","64.62532211119199","0"
"178","209","64.62532211119199","0"
"180","216","64.62532211119199","0"
"179","320","64.62532211119199","0"
"181","238","64.62532211119199","0"
"182","211","64.62532211119199","0"
"183","218","39.617102834219175","0"
"184","286","39.617102834219175","0"
"185","199","39.617102834219175","0"
"186","305","53.41698235460136","0"
"187","206","53.41698235460136","0"
"188","209","53.41698235460136","0"
"189","225","53.41698235460136","0"
"191","221","60.93817056140536","0"
"190","313","60.93817056140536","0"
"193","307","60.93817056140536","0"
"192","378","60.93817056140536","0"
"195","230","33.85687059738947","0"
"194","260","33.85687059738947","0"
"197","229","77.06422018348624","0"
"196","272","77.06422018348624","0"
"198","397","77.06422018348624","0"
"199","436","77.06422018348624","0"
"200","283","77.06422018348624","0"
"201","365","31.469765800818127","0"
"202","234","31.469765800818127","0"
"204","198","60.014763779527556","0"
"203","371","60.014763779527556","0"
"206","190","60.014763779527556","0"
"205","291","60.014763779527556","0"
"207","249","31.537787755391435","0"
"208","229","31.537787755391435","0"
"209","290","58.6230502167154","0"
"210","305","58.6230502167154","0"
"211","267","58.6230502167154","0"
"212","323","58.6230502167154","0"
"213","224","58.6230502167154","0"
"214","264","58.6230502167154","0"
"215","235","28.486776930677216","0"
"216","243","28.486776930677216","0"
"217","287","41.72339616667363","0"
"218","238","41.72339616667363","0"
"219","301","41.72339616667363","0"
"220","215","41.72339616667363","0"
"221","243","41.72339616667363","0"
"222","305","41.72339616667363","0"
"223","367","41.651412446158645","0"
"224","363","47.84216096987118","0"
"225","274","47.84216096987118","0"
"226","277","47.84216096987118","0"
"227","242","47.84216096987118","0"
"228","259","47.84216096987118","0"
"229","262","36.21967487297297","0"
"230","234","36.21967487297297","0"
"231","271","55.26835853663119","0"
"232","347","55.26835853663119","0"
"233","263","55.26835853663119","0"
"234","221","55.26835853663119","0"
"235","213","58.253561853812855","0"
"236","227","58.253561853812855","0"
"237","284","58.253561853812855","0"
"238","216","58.253561853812855","0"
"239","230","58.253561853812855","0"
"240","198","58.253561853812855","0"
"241","237","44.097911122297496","0"
"242","294","44.097911122297496","0"
"243","226","52.49161873557675","0"
"244","192","52.49161873557675","0"
"245","217","52.49161873557675","0"
"246","251","52.49161873557675","0"
"247","246","52.49161873557675","0"
"248","313","52.49161873557675","0"
"249","212","44.19541108174341","0"
"250","240","44.19541108174341","0"
"251","286","64.48906895134186","0"
"252","231","64.48906895134186","0"
"253","210","64.48906895134186","0"
"255","165","64.48906895134186","0"
"254","505","64.48906895134186","0"
"256","214","64.48906895134186","0"
"258","179","63.24388590591396","0"
"257","338","63.24388590591396","0"
"259","272","63.24388590591396","0"
"260","205","63.24388590591396","0"
"261","203","36.7425821586166","0"
"262","214","36.7425821586166","0"
"263","205","36.7425821586166","0"
"264","181","36.7425821586166","0"
"265","296","33.91724851094726","0"
"266","292","33.91724851094726","0"
"268","239","53.608543573816846","0"
"267","312","53.608543573816846","0"
"269","217","53.608543573816846","0"
"270","273","53.608543573816846","0"
"271","280","53.608543573816846","0"
"272","281","53.608543573816846","0"
"273","279","48.39574527736209","0"
"274","244","48.39574527736209","0"
"276","325","48.39574527736209","0"
"275","364","48.39574527736209","0"
"278","269","29.258937678485843","0"
"277","293","29.258937678485843","0"
"280","206","41.79218297129555","0"
"279","233","41.79218297129555","0"
"282","197","41.79218297129555","0"
"281","245","41.79218297129555","0"
"283","260","42.626204461329856","0"
"284","258","42.626204461329856","0"
"286","219","42.626204461329856","0"
"287","231","42.626204461329856","0"
"285","590","42.626204461329856","0"
"288","311","38.7810580409709","0"
"289","354","45.21146850612183","0"
"290","274","45.21146850612183","0"
"291","325","45.21146850612183","0"
"292","221","45.21146850612183","0"
"293","199","45.21146850612183","0"
"294","197","45.21146850612183","0"
"295","284","42.23534811157781","0"
"296","256","42.23534811157781","0"
"298","251","42.23534811157781","0"
"297","391","42.23534811157781","0"
"300","243","39.47163682567687","0"
"299","411","50.321899638531306","0"
"301","191","50.321899638531306","0"
"302","242","50.321899638531306","0"
"303","401","50.321899638531306","0"
"304","322","50.321899638531306","0"
"305","262","37.81843181069742","0"
"306","297","37.81843181069742","0"
"307","278","56.47666222429023","0"
"308","387","56.47666222429023","0"
"309","264","56.47666222429023","0"
"310","202","56.47666222429023","0"
"312","202","43.756772610311444","0"
"311","312","56.47666222429023","0"
"313","269","43.756772610311444","0"
"314","293","43.756772610311444","0"
"315","224","36.64279021322705","0"
"316","218","36.64279021322705","0"
"317","247","43.063690498500215","0"
"318","407","43.063690498500215","0"
"319","284","43.063690498500215","0"
"320","245","43.063690498500215","0"
"321","222","43.063690498500215","0"
"322","163","42.96659554399246","0"
"323","257","42.96659554399246","0"
"324","343","58.06408195950852","0"
"325","230","58.06408195950852","0"
"327","212","58.06408195950852","0"
"326","322","58.06408195950852","0"
"328","248","58.06408195950852","0"
"329","277","58.06408195950852","0"
"330","237","42.21709286606621","0"
"331","257","42.21709286606621","0"
"332","236","55.182186577487954","0"
"333","318","55.182186577487954","0"
"334","322","55.182186577487954","0"
"335","195","55.182186577487954","0"
"336","191","55.182186577487954","0"
"337","321","43.86733175329328","0"
"338","255","43.86733175329328","0"
"339","211","43.86733175329328","0"
"340","287","43.86733175329328","0"
"341","273","28.9681205428042","0"
"342","263","28.9681205428042","0"
"343","251","48.17180196582005","0"
"345","204","48.17180196582005","0"
"344","295","48.17180196582005","0"
"347","243","48.17180196582005","0"
"346","313","48.17180196582005","0"
"348","238","31.771515218403156","0"
"349","234","31.771515218403156","0"
"351","239","56.33865732375014","0"
"350","393","56.33865732375014","0"
"352","201","56.33865732375014","0"
"353","295","56.33865732375014","0"
"354","230","56.33865732375014","0"
"355","245","27.75989191859214","0"
"356","229","27.75989191859214","0"
"358","213","50.473310477629084","0"
"357","280","50.473310477629084","0"
"359","313","50.473310477629084","0"
"360","325","50.473310477629084","0"
"362","247","50.473310477629084","0"
"361","319","50.473310477629084","0"
"363","204","30.37890578648653","0"
"364","204","30.37890578648653","0"
"365","256","51.064067658143856","0"
"366","329","51.064067658143856","0"
"367","224","51.064067658143856","0"
"368","213","51.064067658143856","0"
"370","178","57.96731854079784","0"
"369","315","57.96731854079784","0"
"371","316","57.96731854079784","0"
"372","281","57.96731854079784","0"
"373","219","57.96731854079784","0"
"374","215","57.96731854079784","0"
"375","166","41.82336982735715","0"
"376","249","41.82336982735715","0"
"378","200","42.666140104433104","0"
"377","304","42.666140104433104","0"
"379","218","42.666140104433104","0"
"380","268","42.666140104433104","0"
"381","301","42.666140104433104","0"
"382","234","42.666140104433104","0"
"384","238","39.12751911428365","0"
"383","281","39.12751911428365","0"
"386","196","39.12751911428365","0"
"385","299","39.12751911428365","0"
"387","273","38.4918051736869","0"
"388","195","38.4918051736869","0"
"389","266","50.060262612591785","0"
"390","253","50.060262612591785","0"
"392","239","50.060262612591785","0"
"391","302","50.060262612591785","0"
"394","210","50.060262612591785","0"
"393","358","50.060262612591785","0"
"395","262","34.331134817066065","0"
"396","208","34.331134817066065","0"
"397","226","45.21335696882795","0"
"398","320","45.21335696882795","0"
"399","299","45.21335696882795","0"
