"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","3267","0.0","0"
"0","3267","0.0","0"
"3","554","21.074826964165638","0"
"4","430","21.074826964165638","0"
"2","1530","18.681814011911825","0"
"5","896","18.681814011911825","0"
"6","610","16.214609050863082","0"
"7","486","16.214609050863082","0"
"8","758","21.173270797215736","0"
"9","587","21.173270797215736","0"
"10","808","21.173270797215736","0"
"11","727","18.896121003030654","0"
"13","477","16.524258847437622","0"
"14","369","16.524258847437622","0"
"12","1329","18.822473056674948","0"
"15","650","18.822473056674948","0"
"16","256","18.822473056674948","0"
"18","334","17.361644496674412","0"
"19","331","21.58150215773681","0"
"20","256","21.58150215773681","0"
"21","308","21.58150215773681","0"
"17","1450","20.633106471194385","0"
"22","392","20.633106471194385","0"
"23","531","20.633106471194385","0"
"24","359","19.52654152730331","0"
"25","351","33.93219773293358","0"
"26","336","33.93219773293358","0"
"27","335","33.93219773293358","0"
"28","460","33.93219773293358","0"
"30","864","23.42164961326735","0"
"29","1611","33.93219773293358","0"
"31","473","16.129944585145616","0"
"33","417","16.129944585145616","0"
"34","230","15.29794600907154","0"
"35","532","19.699890203328586","0"
"32","1458","19.699890203328586","0"
"37","259","28.038504739403848","0"
"36","478","28.038504739403848","0"
"38","370","28.038504739403848","0"
"40","429","28.038504739403848","0"
"41","349","18.806122389206436","0"
"39","1323","28.038504739403848","0"
"43","254","18.806122389206436","0"
"42","695","18.806122389206436","0"
"44","407","14.089554303725516","0"
"46","207","30.601734835361516","0"
"45","1415","14.612019391801345","0"
"48","385","14.612019391801345","0"
"47","1443","30.601734835361516","0"
"49","248","18.75527937392144","0"
"50","344","18.75527937392144","0"
"51","422","25.89480021167948","0"
"52","310","25.89480021167948","0"
"53","357","25.89480021167948","0"
"55","393","22.897898164629492","0"
"54","705","25.89480021167948","0"
"57","392","22.897898164629492","0"
"56","727","22.897898164629492","0"
"58","389","22.498484194353264","0"
"59","762","22.498484194353264","0"
"60","755","22.498484194353264","0"
"61","310","18.732931174006872","0"
"63","309","28.048319634808106","0"
"64","318","28.048319634808106","0"
"65","310","14.7076323516374","0"
"62","1459","25.44683098270949","0"
"66","359","25.44683098270949","0"
"67","262","25.44683098270949","0"
"68","463","25.44683098270949","0"
"69","1382","25.44683098270949","0"
"70","1349","22.68023107778472","0"
"71","313","22.68023107778472","0"
"73","388","22.68023107778472","0"
"74","383","17.078597760151116","0"
"72","1330","22.68023107778472","0"
"75","345","14.638150436806828","0"
"76","297","23.6026471039987","0"
"77","490","23.6026471039987","0"
"78","466","23.6026471039987","0"
"79","384","23.6026471039987","0"
"80","350","16.463863181670156","0"
"81","329","19.525812139651222","0"
"82","350","19.525812139651222","0"
"83","361","19.525812139651222","0"
"84","646","19.525812139651222","0"
"85","673","19.525812139651222","0"
"86","467","15.716395638471647","0"
"88","364","15.716395638471647","0"
"87","1413","15.679467997472473","0"
"90","363","14.667038759097784","0"
"91","271","21.387876402851923","0"
"89","1838","21.387876402851923","0"
"92","448","21.387876402851923","0"
"94","266","13.885304661892617","0"
"93","634","21.387876402851923","0"
"95","455","17.90417167049273","0"
"96","479","23.582016527055927","0"
"97","346","23.582016527055927","0"
"98","351","23.582016527055927","0"
"100","392","24.89022245237871","0"
"99","841","24.89022245237871","0"
"101","366","24.89022245237871","0"
"102","407","24.89022245237871","0"
"103","768","21.312056617045418","0"
"104","676","21.312056617045418","0"
"105","300","21.312056617045418","0"
"106","321","25.002840708727437","0"
"107","402","25.002840708727437","0"
"108","264","25.002840708727437","0"
"109","350","27.945307606285475","0"
"110","432","27.945307606285475","0"
"112","386","28.22792025043489","0"
"111","516","28.22792025043489","0"
"113","479","28.22792025043489","0"
"114","440","28.22792025043489","0"
