"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","3208","100.0","0"
"0","3208","100.0","0"
"2","545","58.67425522557057","0"
"4","371","16.01206469893013","0"
"3","1093","58.67425522557057","0"
"6","464","24.58874091455916","0"
"5","1141","24.58874091455916","0"
"8","543","19.109547360579327","0"
"7","989","19.109547360579327","0"
"9","420","19.109547360579327","0"
"10","424","19.109547360579327","0"
"11","272","23.04044192892488","0"
"12","344","23.04044192892488","0"
"14","340","23.04044192892488","0"
"15","385","22.92261506444049","0"
"13","935","23.04044192892488","0"
"17","309","18.802418015796796","0"
"16","648","19.68923951680225","0"
"19","422","19.68923951680225","0"
"20","394","18.690102654003947","0"
"21","1399","15.43090676415142","0"
"22","255","11.74478766797684","0"
"23","416","16.181254721168436","0"
"24","729","16.181254721168436","0"
"18","4154","19.68923951680225","0"
"25","283","15.092178750329122","0"
"26","489","27.62459277158208","0"
"27","454","27.62459277158208","0"
"28","338","27.62459277158208","0"
"29","437","27.62459277158208","0"
"31","476","23.483782893968584","0"
"32","368","16.703578247802298","0"
"30","1457","27.62459277158208","0"
"34","369","20.208241140861816","0"
"35","313","20.208241140861816","0"
"33","1392","15.907322050187256","0"
"36","414","20.208241140861816","0"
"38","315","14.918022752117732","0"
"37","602","14.918022752117732","0"
"39","492","17.3267380072182","0"
"40","403","17.3267380072182","0"
"41","241","17.3267380072182","0"
"43","352","25.591427438857938","0"
"44","381","25.591427438857938","0"
"42","1379","18.889730283845417","0"
"45","694","25.591427438857938","0"
"46","437","18.889730283845417","0"
"47","661","22.484223097028398","0"
"48","400","22.484223097028398","0"
"50","322","22.484223097028398","0"
"49","462","22.484223097028398","0"
"51","396","19.737185605969575","0"
"52","470","28.832108064975248","0"
"53","543","28.832108064975248","0"
"55","409","28.832108064975248","0"
"56","397","18.85362514673541","0"
"54","1579","28.832108064975248","0"
"58","490","18.676276559398662","0"
"59","264","18.676276559398662","0"
"57","942","33.91330240023439","0"
"60","389","33.91330240023439","0"
"61","457","33.91330240023439","0"
"63","443","23.18459511177735","0"
"62","802","33.91330240023439","0"
"65","378","19.31541084152919","0"
"66","222","19.31541084152919","0"
"64","1436","23.18459511177735","0"
"67","449","17.921976779396477","0"
"68","1521","15.583983250591071","0"
"70","539","18.0888698478464","0"
"71","485","18.0888698478464","0"
"72","365","16.30029756918209","0"
"73","442","16.92540512135907","0"
"69","3991","15.583983250591071","0"
"75","349","14.413341111448897","0"
"76","324","14.413341111448897","0"
"74","1446","26.46952132246625","0"
"78","347","26.46952132246625","0"
"77","709","26.46952132246625","0"
"79","752","26.46952132246625","0"
"80","751","26.46952132246625","0"
"81","484","17.068357386525392","0"
"82","559","17.068357386525392","0"
"84","493","23.466042703735834","0"
"83","679","23.466042703735834","0"
"85","352","23.466042703735834","0"
"87","290","25.296265052304566","0"
"86","795","25.296265052304566","0"
"88","306","25.296265052304566","0"
"90","480","25.586275966172913","0"
"89","779","25.586275966172913","0"
"91","432","18.123512010693755","0"
"92","346","18.37842735523192","0"
"93","413","18.37842735523192","0"
"94","391","18.37842735523192","0"
"96","284","19.902528616268324","0"
"95","541","19.902528616268324","0"
"97","292","23.296732285416766","0"
"98","406","23.296732285416766","0"
"99","279","23.296732285416766","0"
"101","415","28.553337033814874","0"
"100","1385","28.553337033814874","0"
"103","261","8.320091087289983","0"
"102","1402","28.553337033814874","0"
"104","534","17.55538397642168","0"
"105","440","17.55538397642168","0"
"106","260","19.343871077258147","0"
"107","311","19.343871077258147","0"
"108","1429","19.343871077258147","0"
"109","1316","19.343871077258147","0"
"110","263","14.49318073103224","0"
"111","475","23.920300311154264","0"
"112","496","23.920300311154264","0"
"114","361","23.920300311154264","0"
"115","690","21.933479979698788","0"
"113","1370","23.920300311154264","0"
"116","362","11.732334448277793","0"
"117","414","14.876195460790143","0"
"118","315","14.876195460790143","0"
"119","216","14.876195460790143","0"
"120","583","14.876195460790143","0"
"122","370","17.912476354556418","0"
"121","1327","17.912476354556418","0"
"123","385","17.912476354556418","0"
"125","523","23.48248854304744","0"
"124","685","23.48248854304744","0"
"127","335","16.520273590175126","0"
"126","533","23.48248854304744","0"
"128","249","23.891278744119337","0"
"129","372","23.891278744119337","0"
"130","363","23.891278744119337","0"
"131","345","23.891278744119337","0"
"132","266","21.408742249692892","0"
"133","440","25.75652962412739","0"
"134","310","25.75652962412739","0"
"136","671","25.75652962412739","0"
"135","893","25.75652962412739","0"
"137","418","17.13562710223919","0"
"139","414","17.773935615360582","0"
"140","704","17.773935615360582","0"
"138","1454","17.13562710223919","0"
"142","241","20.43599422466936","0"
"143","349","20.43599422466936","0"
"141","692","20.43599422466936","0"
"145","345","22.295970828516175","0"
"146","434","22.295970828516175","0"
"144","845","22.295970828516175","0"
"148","330","21.913212946743677","0"
"147","344","21.913212946743677","0"
"150","280","21.913212946743677","0"
"149","459","21.913212946743677","0"
"152","369","20.474840275307194","0"
"151","624","20.474840275307194","0"
"154","289","19.780291703356124","0"
"153","441","19.780291703356124","0"
"155","388","23.76391668354838","0"
"156","748","23.76391668354838","0"
"157","813","23.76391668354838","0"
"158","412","14.966560863956635","0"
"159","434","14.966560863956635","0"
"160","461","20.482526708084258","0"
"162","431","20.482526708084258","0"
"161","642","20.482526708084258","0"
"163","574","21.882910089115715","0"
"164","767","21.882910089115715","0"
"165","361","21.882910089115715","0"
"167","406","23.25490202393682","0"
"166","775","23.25490202393682","0"
"168","292","23.25490202393682","0"
"169","285","17.234041856484627","0"
"170","354","17.234041856484627","0"
"171","485","18.214139038983422","0"
"172","443","18.214139038983422","0"
"173","348","19.998382753513976","0"
"174","442","19.998382753513976","0"
"175","405","19.998382753513976","0"
"176","471","19.998382753513976","0"
"177","476","19.596525155572174","0"
"178","681","19.596525155572174","0"
"180","344","18.46749510091177","0"
"179","1397","18.46749510091177","0"
"181","943","15.811360997005563","0"
"182","313","22.378982161948112","0"
"183","420","22.378982161948112","0"
"184","331","22.378982161948112","0"
"186","375","23.7755968581849","0"
"187","753","23.7755968581849","0"
"188","342","13.3526165192427","0"
"189","342","13.3526165192427","0"
"190","475","12.709505362312933","0"
"191","386","12.709505362312933","0"
"192","263","17.094694114382026","0"
"193","422","17.094694114382026","0"
"194","296","8.970059090486139","0"
"185","3995","23.7755968581849","0"
"196","415","16.889044208520176","0"
"197","407","16.889044208520176","0"
"198","351","13.932791799115085","0"
"195","1340","13.932791799115085","0"
"199","331","13.932791799115085","0"
