"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","5230","46.372965261597145","0"
"1","608","13.863000947922089","0"
"2","784","15.877516913392565","0"
"3","768","15.877516913392565","0"
"4","1362","14.06412394541816","0"
"5","1439","13.442019320108223","0"
"6","486","11.243602856035839","0"
"7","351","11.243602856035839","0"
"8","464","27.066020678638512","0"
"9","822","27.066020678638512","0"
"10","829","19.7074648856129","0"
"11","404","14.9094157189815","0"
"12","819","15.18994716639267","0"
"13","928","15.18994716639267","0"
"14","376","13.470657937380748","0"
"15","415","13.470657937380748","0"
"16","476","24.525033881790502","0"
"17","1093","23.127813431051692","0"
"18","631","15.93814507768434","0"
"19","730","16.315923194009617","0"
"20","462","16.315923194009617","0"
"21","449","13.132823040788999","0"
"22","687","21.167940967549537","0"
"23","466","17.322751164532423","0"
"24","413","17.322751164532423","0"
"25","445","17.322751164532423","0"
"26","1861","14.95865450913204","0"
"27","525","15.040680868111956","0"
"28","573","15.040680868111956","0"
"29","343","14.935157231464357","0"
"30","588","22.677306986421332","0"
"31","345","22.677306986421332","0"
"32","561","13.94551621082185","0"
"33","562","23.74680497898939","0"
"34","1059","23.74680497898939","0"
"35","412","10.96636978054164","0"
"36","948","18.342286301813505","0"
"37","1234","13.709418698032849","0"
"38","325","13.709418698032849","0"
"39","330","17.396138309850095","0"
"40","408","19.71690741997382","0"
"41","670","19.71690741997382","0"
"42","350","16.1950254695402","0"
"43","299","18.928653103036698","0"
"44","600","22.05761611867898","0"
"45","337","22.05761611867898","0"
"46","381","21.822944864321727","0"
"47","1138","21.822944864321727","0"
"48","573","14.199021585512718","0"
"49","575","18.492128189998258","0"
"50","391","19.666826517073577","0"
"51","603","22.10357747364896","0"
"52","781","22.10357747364896","0"
"53","409","18.671575458543344","0"
"54","586","15.745880457632587","0"
"55","347","15.535232957206091","0"
"56","447","19.88667632109363","0"
"57","687","19.88667632109363","0"
"58","820","17.185115505941507","0"
"59","898","17.185115505941507","0"
"60","844","16.453310950622246","0"
"61","462","21.02695643305388","0"
"62","956","21.02695643305388","0"
"63","470","13.980652802750026","0"
"64","1090","13.980652802750026","0"
"65","452","13.875367141288864","0"
"66","381","15.909605994808684","0"
"67","997","15.909605994808684","0"
"68","675","16.309175250933773","0"
"69","385","16.309175250933773","0"
"70","483","16.056804794447523","0"
"71","692","14.955248771545582","0"
"72","604","18.760206585339713","0"
"73","424","18.760206585339713","0"
"74","498","22.909898252701932","0"
"75","827","22.909898252701932","0"
"76","592","15.760488656122618","0"
"77","759","16.260979639499507","0"
"78","502","16.260979639499507","0"
"79","516","11.65465668112523","0"
"80","656","14.685775528633538","0"
"81","948","15.930430927597994","0"
"82","542","19.977383686332484","0"
"83","324","19.977383686332484","0"
"84","703","14.512240611102866","0"
"85","509","20.369140633958473","0"
"86","406","20.369140633958473","0"
"87","673","19.85557479987925","0"
"88","287","16.13768901274707","0"
"89","788","19.255765280064775","0"
"90","429","19.255765280064775","0"
"91","356","14.809459326432961","0"
"92","1490","21.428132893340702","0"
"93","526","15.458614420167994","0"
"94","796","17.886351114228628","0"
"95","507","17.886351114228628","0"
"96","931","12.527095155531565","0"
"97","350","11.575670061180022","0"
"98","540","21.285458956028116","0"
"99","310","18.50049250221367","0"
"100","428","18.50049250221367","0"
"101","267","20.324559384962615","0"
"102","379","20.324559384962615","0"
"103","338","23.714239538484506","0"
"104","415","23.714239538484506","0"
"105","850","15.098901855236157","0"
"106","294","12.098706979437956","0"
"107","1007","21.2511890650969","0"
"108","404","17.025958097113147","0"
"109","598","17.025958097113147","0"
"110","661","13.551513056755526","0"
"111","334","13.551513056755526","0"
"112","517","20.652397142733058","0"
"113","290","20.652397142733058","0"
"114","462","23.631702972307878","0"
"115","656","23.631702972307878","0"
"116","341","16.436483054583505","0"
"117","838","16.436483054583505","0"
"118","634","18.234475840108654","0"
"119","656","18.234475840108654","0"
"120","916","15.073493839901953","0"
"121","453","14.535320930787332","0"
"122","567","20.267864269668443","0"
"123","903","20.28756874960431","0"
"124","568","20.28756874960431","0"
"125","571","15.807790471491067","0"
"126","461","20.763881046544807","0"
"127","414","20.763881046544807","0"
"128","370","22.584452563770306","0"
"129","839","22.584452563770306","0"
"130","329","15.713445526369807","0"
"131","354","20.734572548095898","0"
"132","654","20.896042893913858","0"
"133","522","20.896042893913858","0"
"134","1146","13.078065632318825","0"
"135","754","13.078065632318825","0"
"136","391","13.37646462807146","0"
"137","378","22.81680967634182","0"
"138","722","22.81680967634182","0"
"139","668","17.761552220459308","0"
"140","1045","19.725161508276035","0"
"141","332","15.374018909844722","0"
"142","769","14.05695796736508","0"
"143","396","21.703031350635626","0"
"144","406","21.703031350635626","0"
"145","442","21.703031350635626","0"
"146","335","21.267599547218772","0"
"147","518","18.501083528938445","0"
"148","278","18.501083528938445","0"
"149","427","22.105202984854667","0"
"150","766","22.105202984854667","0"
"151","773","13.05323278103504","0"
"152","496","16.422485784543074","0"
"153","419","16.422485784543074","0"
"154","1422","15.56631935938534","0"
"155","486","18.312903731435515","0"
"156","485","18.312903731435515","0"
"157","684","18.15026030442989","0"
"158","346","15.710452625796577","0"
"159","1036","21.642031966289778","0"
"160","615","14.546007359604985","0"
"161","352","14.546007359604985","0"
"162","517","24.57342389684365","0"
"163","307","24.57342389684365","0"
"164","341","11.61310467949922","0"
"165","420","23.8774673059167","0"
"166","436","23.8774673059167","0"
"167","490","17.150505423618867","0"
"168","931","17.043159534816933","0"
"169","866","13.399795102463862","0"
"170","465","13.976737723553168","0"
"171","395","23.317635841936035","0"
"172","499","23.317635841936035","0"
"173","395","14.963273517522492","0"
"174","1014","24.81314884892374","0"
"175","626","14.147008446397747","0"
"176","829","14.248967299865367","0"
"177","760","14.248967299865367","0"
"178","710","17.468745245418006","0"
"179","418","17.468745245418006","0"
"180","546","19.84627738451199","0"
"181","541","19.84627738451199","0"
"182","249","15.632700521247788","0"
"183","732","15.632700521247788","0"
"184","1464","14.324933197961343","0"
"185","787","13.90319939468001","0"
"186","551","21.478660351379773","0"
"187","1111","21.478660351379773","0"
"188","495","17.950104802331136","0"
"189","399","17.950104802331136","0"
"190","700","21.055814324920007","0"
"191","880","18.06365604992617","0"
"192","333","18.06365604992617","0"
"193","869","18.06365604992617","0"
"194","1170","14.515402215098083","0"
"195","764","10.91660710544492","0"
"196","526","19.33071640470064","0"
"197","326","19.33071640470064","0"
"198","552","19.33071640470064","0"
"199","879","21.247386673279365","0"
"200","559","16.783344099776244","0"
"201","562","16.783344099776244","0"
"202","358","15.493783179634345","0"
"203","270","15.493783179634345","0"
"204","940","15.493783179634345","0"
"205","585","15.799604675775935","0"
"206","259","15.799604675775935","0"
"207","565","21.75177964457714","0"
"208","831","21.75177964457714","0"
"209","1258","11.936915833531181","0"
"210","368","5.895415309291985","0"
"211","503","13.271740640580598","0"
"212","801","20.486063201956263","0"
"213","716","20.486063201956263","0"
"214","1005","14.025357019007533","0"
"215","404","11.563842969032157","0"
"216","1167","11.563842969032157","0"
"217","480","11.563285810104084","0"
"218","354","19.257920340672683","0"
"219","643","20.93533315288815","0"
"220","371","24.841027620796275","0"
"221","605","24.841027620796275","0"
"222","1138","19.05211910502802","0"
"223","267","13.308049284788536","0"
"224","396","31.09659987325721","0"
"225","462","31.09659987325721","0"
"226","1068","16.03947532806922","0"
"227","357","11.241861614753168","0"
"228","487","15.118229879673606","0"
"229","915","15.118229879673606","0"
"230","293","13.625608872627627","0"
"231","346","20.11695504787533","0"
"232","277","20.11695504787533","0"
"233","266","15.664860650759937","0"
"234","373","42.3777116544531","0"
"235","407","42.3777116544531","0"
"236","301","22.926559695537573","0"
"237","255","27.70950985981685","0"
"238","432","27.70950985981685","0"
"239","807","17.034784356290334","0"
"240","454","18.87865997695438","0"
"241","310","18.87865997695438","0"
"242","513","18.87865997695438","0"
"243","355","19.24421582807627","0"
"244","1049","19.24421582807627","0"
