"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3405","50.65538614516699","0"
"1","603","50.65538614516699","0"
"2","829","20.35738831360343","0"
"3","502","4.952613627860691","0"
"4","351","4.952613627860691","0"
"5","588","15.908201785474985","0"
"6","589","17.797656204606838","0"
"7","553","17.797656204606838","0"
"8","541","14.189221590253043","0"
"9","260","14.189221590253043","0"
"10","561","19.320222803607056","0"
"11","378","19.320222803607056","0"
"12","596","19.320222803607056","0"
"13","405","16.338110406630612","0"
"14","747","14.726945609499953","0"
"15","3961","14.726945609499953","0"
"16","433","10.587093128384428","0"
"17","729","15.257744906901271","0"
"18","309","14.57627250851199","0"
"19","465","19.972452128467665","0"
"20","506","19.972452128467665","0"
"21","434","26.284779863846964","0"
"22","335","26.284779863846964","0"
"23","524","26.284779863846964","0"
"24","1389","14.235065714449192","0"
"25","351","7.852873834220109","0"
"26","512","14.246766109224328","0"
"27","1405","14.246766109224328","0"
"28","371","7.488656253900217","0"
"29","506","15.62873203959091","0"
"30","758","15.62873203959091","0"
"31","632","14.997063128777821","0"
"32","1447","10.853179383652556","0"
"33","373","7.220444052169794","0"
"34","377","13.78521909230811","0"
"35","409","14.435823188131492","0"
"36","406","16.975736632145466","0"
"37","445","16.975736632145466","0"
"38","357","18.42488035977472","0"
"39","1645","18.42488035977472","0"
"40","457","13.082854044152747","0"
"41","372","13.082854044152747","0"
"42","414","13.823482625652982","0"
"43","335","14.472915967245182","0"
"44","1023","14.472915967245182","0"
"45","744","11.726141288766712","0"
"46","494","16.457522272901947","0"
"47","407","18.150880206646836","0"
"48","486","18.150880206646836","0"
"49","542","11.902677746321855","0"
"50","464","23.663711073987727","0"
"51","553","23.663711073987727","0"
"52","787","14.052200353845679","0"
"53","1614","9.944262847250595","0"
"54","543","12.107994081368545","0"
"55","778","13.647830214021061","0"
"56","331","13.647830214021061","0"
"57","371","12.452704001275706","0"
"58","367","16.304185173840445","0"
"59","280","17.199432532884394","0"
"60","545","17.199432532884394","0"
"61","382","16.976521042194836","0"
"62","393","21.14667076695068","0"
"63","371","21.14667076695068","0"
"64","290","14.277580188918915","0"
"65","654","17.29634522745418","0"
"66","447","17.29634522745418","0"
"67","475","15.61093802045036","0"
"68","1431","22.658852529612382","0"
"69","365","8.326739064964105","0"
"70","287","16.41082647672536","0"
"71","503","18.24661924581702","0"
"72","416","18.24661924581702","0"
"73","252","19.107200682447147","0"
"74","514","19.107200682447147","0"
"75","492","16.584100965104142","0"
"76","231","13.85738001929322","0"
"77","272","22.289143358146333","0"
"78","403","22.289143358146333","0"
"79","1133","22.289143358146333","0"
"80","1028","9.931644795418816","0"
"81","933","10.369781953886859","0"
"82","716","10.369781953886859","0"
"83","492","10.965520199557455","0"
"84","316","10.965520199557455","0"
"85","671","15.675046998312848","0"
"86","659","15.675046998312848","0"
"87","421","13.722753373736207","0"
"88","466","13.722753373736207","0"
"89","423","18.228934174364696","0"
"90","882","18.228934174364696","0"
"91","405","21.529715944441573","0"
"92","484","21.529715944441573","0"
"93","747","15.8709479185979","0"
"94","315","12.633738265044059","0"
"95","573","19.421565593910284","0"
"96","1055","19.421565593910284","0"
"97","664","20.028076222850476","0"
"98","524","20.028076222850476","0"
"99","1448","13.314478593703393","0"
"100","343","11.521871032630404","0"
"101","545","15.276784713197845","0"
"102","792","15.276784713197845","0"
"103","923","12.677137227849645","0"
