"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3877","40.08510170018715","0"
"1","1110","40.08510170018715","0"
"2","1455","10.370774064824706","0"
"3","524","14.149391821964397","0"
"4","1202","14.149391821964397","0"
"5","933","10.677414323136924","0"
"6","715","10.677414323136924","0"
"7","1165","10.031738068591366","0"
"8","505","22.3499909989862","0"
"9","338","22.3499909989862","0"
"10","372","22.3499909989862","0"
"11","246","17.404131526101473","0"
"12","429","17.404131526101473","0"
"13","406","17.404131526101473","0"
"14","410","21.267976095697826","0"
"15","246","21.267976095697826","0"
"16","613","20.060630480704578","0"
"17","311","14.288482014672631","0"
"18","349","14.288482014672631","0"
"19","436","17.79033035396721","0"
"20","543","17.79033035396721","0"
"21","782","13.35111315363543","0"
"22","388","8.045023311700417","0"
"23","338","21.883793856508994","0"
"24","1016","21.883793856508994","0"
"25","569","11.545483777259758","0"
"26","930","11.545483777259758","0"
"27","814","11.163459446346868","0"
"28","819","10.572192014992188","0"
"29","1333","6.818311069409888","0"
"30","679","12.122868258962804","0"
"31","760","14.229212127028767","0"
"32","2559","9.176036727298055","0"
"33","2260","16.292363318822524","0"
"34","630","16.292363318822524","0"
"35","1135","13.521155114581196","0"
"36","1403","9.540157318098341","0"
"37","1803","7.1285408695772485","0"
"38","3356","6.267829546887704","0"
"39","4557","6.225716664222314","0"
"40","2478","4.5504167637206","0"
"41","6528","6.429744942287108","0"
"42","6872","6.1412459019934085","0"
"43","1754","8.124391809354226","0"
"44","1238","10.281458621701544","0"
"45","507","11.302545725911372","0"
"46","380","11.302545725911372","0"
"47","983","16.659500484077718","0"
"48","422","17.40302720214164","0"
"49","479","17.40302720214164","0"
"50","521","19.201585780537854","0"
"51","805","19.201585780537854","0"
"52","6693","17.275130926523076","0"
"53","1004","18.57267064316076","0"
"54","422","12.35751699380443","0"
"55","544","17.02110086972304","0"
"56","1244","17.02110086972304","0"
"57","1016","9.376048491657151","0"
"58","829","9.376048491657151","0"
"59","1260","11.024070813491548","0"
"60","852","9.50555846963541","0"
"61","1375","14.245926728878588","0"
"62","792","14.245926728878588","0"
"63","1427","12.400826670632414","0"
"64","759","11.74562485891759","0"
"65","1149","14.609899545664573","0"
"66","768","14.609899545664573","0"
"67","748","11.904321171837717","0"
"68","836","11.904321171837717","0"
"69","941","11.23417314650974","0"
"70","633","12.532737562508235","0"
"71","763","12.532737562508235","0"
"72","1504","17.531294235413807","0"
"73","545","14.355357693269145","0"
"74","848","18.492805123075982","0"
"75","2246","13.945729857620648","0"
"76","1333","9.710167229076461","0"
"77","839","11.227079201209333","0"
"78","2613","15.111564759582286","0"
"79","1584","9.676075611623148","0"
"80","2098","9.149868446545783","0"
"81","1406","7.550067067472788","0"
"82","1209","14.599765742243997","0"
"83","943","13.100547582805621","0"
"84","927","11.816809862140653","0"
"85","618","12.895413438022185","0"
"86","1944","12.895413438022185","0"
"87","1263","8.571834171758763","0"
"88","1091","10.970119965593883","0"
