"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"154","234","17.37720194433581","0"
"155","270","18.36800350202984","0"
"156","378","18.36800350202984","0"
"157","246","18.36800350202984","0"
"158","431","14.408396050513195","0"
"159","255","12.379882904432126","0"
"160","318","15.293606964018903","0"
"161","310","15.293606964018903","0"
"162","249","19.21764708564372","0"
"163","327","19.21764708564372","0"
"164","290","29.063944788813078","0"
"165","305","29.063944788813078","0"
"166","327","29.063944788813078","0"
"167","356","25.161882374187694","0"
"168","225","13.465388346675944","0"
"169","247","28.423611228981915","0"
"170","288","28.423611228981915","0"
"171","271","28.423611228981915","0"
"172","237","21.37506877060652","0"
"173","219","33.2324745503644","0"
"174","388","33.2324745503644","0"
"175","235","15.654325785986012","0"
"176","252","28.159228712470497","0"
"177","252","28.159228712470497","0"
"178","208","28.159228712470497","0"
"179","276","23.485627540277164","0"
"180","346","23.485627540277164","0"
"181","319","21.682758177270657","0"
"182","374","21.682758177270657","0"
"183","584","20.50905997988879","0"
"184","467","20.50905997988879","0"
"185","368","15.574382093123818","0"
"186","404","15.574382093123818","0"
"187","213","15.358538522292797","0"
"188","196","21.306904882280875","0"
"189","317","21.306904882280875","0"
"190","225","27.211698133732288","0"
"191","225","27.211698133732288","0"
"192","346","27.24346733258255","0"
"193","259","27.24346733258255","0"
"194","220","32.329940652929544","0"
"195","300","32.329940652929544","0"
"196","335","32.329940652929544","0"
"197","253","30.021815776685155","0"
"198","262","30.021815776685155","0"
"199","224","23.014546782260894","0"
"200","239","24.530441690842686","0"
"201","210","24.530441690842686","0"
"202","240","24.530441690842686","0"
"203","199","24.19967587960974","0"
"204","207","32.239435992546994","0"
"205","304","32.239435992546994","0"
"206","393","32.239435992546994","0"
"207","236","18.366450047720097","0"
"208","255","18.366450047720097","0"
"209","284","16.741832606863316","0"
"210","233","23.001595573238763","0"
"211","257","23.001595573238763","0"
"212","208","23.0688656139189","0"
"213","235","23.0688656139189","0"
"214","374","23.0688656139189","0"
"215","236","18.604384639473427","0"
"216","228","18.604384639473427","0"
"217","262","13.463561527408585","0"
"218","217","26.06967107292232","0"
"219","208","26.06967107292232","0"
"220","307","28.21355681980995","0"
"221","233","28.21355681980995","0"
"222","231","31.67286902910017","0"
"223","207","31.67286902910017","0"
"224","238","31.67286902910017","0"
"225","255","27.025015452064814","0"
"226","381","28.034861560508183","0"
"227","233","28.034861560508183","0"
"228","291","28.034861560508183","0"
"229","285","13.144589220863278","0"
"230","240","35.51206259766698","0"
"231","280","35.51206259766698","0"
"232","272","35.51206259766698","0"
"233","186","24.60513914372201","0"
"234","382","40.57508698730188","0"
"235","348","40.57508698730188","0"
"236","289","13.591290160052626","0"
"237","264","21.806679251112126","0"
"238","246","21.806679251112126","0"
"239","245","21.806679251112126","0"
"240","330","18.534645816369643","0"
"241","260","18.534645816369643","0"
"242","219","13.59979054006425","0"
"243","327","32.761419039536946","0"
"244","281","32.761419039536946","0"
"245","303","32.761419039536946","0"
"246","249","24.708498508315056","0"
"247","211","24.708498508315056","0"
"248","375","22.888278860461988","0"
"249","260","15.824714282892405","0"
"250","439","22.082443399931083","0"
"251","234","22.082443399931083","0"
"252","309","25.00847483172849","0"
"253","198","25.00847483172849","0"
"254","239","25.00847483172849","0"
"255","209","24.694885499959906","0"
"256","195","62.32147581567187","0"
"257","230","62.32147581567187","0"
"258","313","62.32147581567187","0"
"259","204","57.11143895632163","0"
"260","249","58.45830471767093","0"
"261","234","58.45830471767093","0"
"262","234","58.45830471767093","0"
"263","222","33.163717808351564","0"
"264","246","33.163717808351564","0"
"265","215","24.175344970005032","0"
"266","215","24.175344970005032","0"
"267","245","33.58055215380637","0"
"268","279","33.58055215380637","0"
"269","222","30.867356899230014","0"
"270","241","30.867356899230014","0"
"271","252","18.901602340939494","0"
"272","168","18.901602340939494","0"
"273","295","24.430546065487647","0"
"274","366","24.430546065487647","0"
"275","298","18.387403289991756","0"
"276","343","20.507335713190887","0"
"277","299","20.507335713190887","0"
"278","292","20.507335713190887","0"
"279","199","20.314800573003765","0"
"280","258","30.840768200061518","0"
"281","311","30.840768200061518","0"
"282","313","30.840768200061518","0"
"283","197","20.57026951170623","0"
"284","311","20.57026951170623","0"
"285","219","15.647175666100788","0"
"286","224","34.732751801757175","0"
"287","306","34.732751801757175","0"
"288","320","34.732751801757175","0"
"289","475","21.43817313621771","0"
"290","248","18.5345796054757","0"
"291","330","24.132884862172165","0"
"292","289","24.132884862172165","0"
"293","237","24.132884862172165","0"
"294","276","21.845643884659573","0"
"295","304","22.756387000268706","0"
"296","278","22.756387000268706","0"
"297","370","36.5231550561591","0"
"298","377","36.5231550561591","0"
"299","246","11.792228138537153","0"
"300","241","27.728882978405302","0"
"301","191","27.728882978405302","0"
"302","275","27.728882978405302","0"
"303","245","26.94445822725867","0"
"304","304","31.68185805168946","0"
"305","184","31.68185805168946","0"
"306","228","31.68185805168946","0"
"307","283","29.368234127863303","0"
"308","404","29.368234127863303","0"
"309","210","11.565344261857192","0"
"310","203","24.20881722099143","0"
"311","301","24.20881722099143","0"
"312","296","36.68906856912658","0"
"313","299","36.68906856912658","0"
"314","208","36.68906856912658","0"
"315","294","20.789200596385616","0"
"316","410","20.789200596385616","0"
"317","372","12.185092285924826","0"
"318","235","12.185092285924826","0"
"319","217","33.82214900154305","0"
"320","246","33.82214900154305","0"
"321","257","33.82214900154305","0"
"322","320","27.0373200740313","0"
"323","212","27.0373200740313","0"
"324","207","20.572473607957864","0"
"325","210","20.572473607957864","0"
"326","399","28.2013943445543","0"
"327","283","28.2013943445543","0"
"328","227","24.256986234442877","0"
"329","296","24.256986234442877","0"
"330","278","22.364200876686326","0"
"331","232","22.364200876686326","0"
"332","273","22.141607368211623","0"
"333","236","34.43462527908946","0"
"334","263","34.43462527908946","0"
"335","306","34.43462527908946","0"
"336","241","21.441208171371294","0"
"337","287","23.299613323577084","0"
"338","262","23.299613323577084","0"
"339","207","23.299613323577084","0"
"340","222","14.185701857843824","0"
"341","219","14.51220002299901","0"
"342","300","14.51220002299901","0"
"343","217","19.686789073092893","0"
"344","233","19.686789073092893","0"
"345","322","19.686789073092893","0"
"346","289","19.59675990762505","0"
"347","179","19.59675990762505","0"
"348","340","14.198437781961681","0"
"349","229","14.198437781961681","0"
"350","250","9.699563171764025","0"
"351","428","15.053002169614283","0"
"352","239","15.053002169614283","0"
"353","274","18.979976024664357","0"
"354","251","18.979976024664357","0"
"355","390","18.979976024664357","0"
"356","204","16.750357266411996","0"
"357","341","16.750357266411996","0"
"358","262","13.384584785380937","0"
"359","282","20.58922309170922","0"
"360","234","20.58922309170922","0"
"361","249","24.491780895500526","0"
"362","193","24.491780895500526","0"
"363","179","24.491780895500526","0"
"364","219","20.417606119308296","0"
"365","356","20.417606119308296","0"
"366","235","18.126987459936405","0"
"367","281","18.126987459936405","0"
"368","314","14.72144473657645","0"
"369","317","14.72144473657645","0"
"370","245","10.213102722393275","0"
"371","283","13.521336794094129","0"
"372","235","13.521336794094129","0"
"373","532","13.521336794094129","0"
"374","206","8.93690534735171","0"
"375","220","17.445533323724895","0"
"376","246","17.445533323724895","0"
"377","341","18.829693007405336","0"
"378","240","18.829693007405336","0"
"379","244","18.829693007405336","0"
"380","195","16.709085741101436","0"
"381","222","16.709085741101436","0"
"382","231","10.821660355145134","0"
"383","272","18.383828318479132","0"
"384","299","18.383828318479132","0"
"385","337","18.383828318479132","0"
"386","197","16.199640612980637","0"
"387","276","18.207498593763827","0"
"388","356","18.207498593763827","0"
"389","224","7.875626691403492","0"
"390","234","7.875626691403492","0"
"391","264","20.80314564162463","0"
"392","298","20.80314564162463","0"
"393","305","20.21313170166711","0"
"394","348","20.21313170166711","0"
"395","367","9.161737347535015","0"
"396","219","10.576976987230557","0"
"397","242","10.576976987230557","0"
"398","262","18.33848575319925","0"
"399","188","18.33848575319925","0"
