"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","2391","100.0","0"
"2","1391","45.51328208291048","0"
"3","309","7.4026948299591","0"
"4","265","11.933344470701968","0"
"0","4677","100.0","0"
"5","417","11.933344470701968","0"
"6","237","11.933344470701968","0"
"7","385","11.933344470701968","0"
"8","413","10.317976582230049","0"
"10","316","17.587971665599444","0"
"9","630","17.587971665599444","0"
"11","370","17.587971665599444","0"
"13","245","15.734577251905923","0"
"14","297","19.771124806294406","0"
"12","1393","17.587971665599444","0"
"15","1450","19.771124806294406","0"
"17","292","11.790781281393436","0"
"16","1441","16.091193675012217","0"
"19","326","16.091193675012217","0"
"20","279","26.34169422396665","0"
"21","461","26.34169422396665","0"
"18","1440","16.091193675012217","0"
"22","292","15.292370078825535","0"
"23","283","15.292370078825535","0"
"24","319","30.12590752471307","0"
"25","340","30.12590752471307","0"
"26","345","30.12590752471307","0"
"27","339","30.12590752471307","0"
"29","399","23.69064852116589","0"
"30","377","23.69064852116589","0"
"28","1367","20.356809218312588","0"
"32","420","20.26546753688805","0"
"31","1397","23.69064852116589","0"
"33","873","13.37407786349889","0"
"34","590","9.87553705040536","0"
"35","300","9.87553705040536","0"
"36","259","9.87553705040536","0"
"37","329","9.87553705040536","0"
"39","295","30.187980748647135","0"
"38","628","30.187980748647135","0"
"40","263","30.187980748647135","0"
"41","373","30.187980748647135","0"
"42","413","19.694839127787333","0"
"43","478","19.694839127787333","0"
"44","351","19.694839127787333","0"
"46","317","19.694839127787333","0"
"47","403","21.919644332393815","0"
"45","1408","19.694839127787333","0"
"49","359","11.44723472008492","0"
"50","401","11.44723472008492","0"
"48","1454","21.919644332393815","0"
"52","327","15.65565517408578","0"
"51","837","20.537995007424925","0"
"54","341","20.537995007424925","0"
"55","377","21.145609757479","0"
"53","1349","21.145609757479","0"
"56","282","21.145609757479","0"
"57","275","21.145609757479","0"
"59","239","15.97051946569481","0"
"58","423","21.145609757479","0"
"61","361","18.9876460579094","0"
"62","332","18.9876460579094","0"
"63","242","12.631092178016967","0"
"60","1445","16.41821073553752","0"
"64","466","16.41821073553752","0"
"65","1381","16.41821073553752","0"
"66","1380","16.41821073553752","0"
"67","394","6.4166218426857435","0"
"69","257","21.0631546138934","0"
"70","453","21.0631546138934","0"
"68","1599","12.15089468340026","0"
"71","556","15.33383540455776","0"
"73","253","12.15089468340026","0"
"72","402","12.15089468340026","0"
"74","334","20.772360539263612","0"
"76","444","21.90850970721184","0"
