"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3247","53.763668230276664","0"
"1","306","53.763668230276664","0"
"2","307","53.763668230276664","0"
"3","425","27.618840871413596","0"
"4","391","21.934023657409906","0"
"5","1300","21.934023657409906","0"
"6","1104","9.263415722942515","0"
"7","632","15.740679200229401","0"
"8","856","15.740679200229401","0"
"9","368","13.132252075089855","0"
"10","499","18.527229546901903","0"
"11","850","18.527229546901903","0"
"12","507","15.933393641321004","0"
"13","694","22.703889166860456","0"
"14","457","22.703889166860456","0"
"15","616","18.028997406109593","0"
"16","576","18.028997406109593","0"
"17","1765","12.383531665444137","0"
"18","512","12.308069102115592","0"
"19","806","13.028057672380966","0"
"20","773","22.74647216920448","0"
"21","640","22.74647216920448","0"
"22","972","17.97442059854579","0"
"23","418","19.26701568765451","0"
"24","698","19.26701568765451","0"
"25","461","19.18206958925649","0"
"26","649","41.676501650186914","0"
"27","819","41.676501650186914","0"
"28","1023","25.014387540622508","0"
"29","598","21.124291616085756","0"
"30","1077","21.124291616085756","0"
"31","799","11.368286466774025","0"
"32","468","27.450295456361793","0"
"33","487","27.450295456361793","0"
"34","553","21.87247587998997","0"
"35","631","18.342302396139786","0"
"36","511","21.420034674955946","0"
"37","417","21.420034674955946","0"
"38","431","18.394606973645832","0"
"39","1377","18.394606973645832","0"
"40","402","7.111728974564324","0"
"41","416","14.289548086315362","0"
"42","1470","14.289548086315362","0"
"43","206","10.626864958976611","0"
"44","524","20.286297475900295","0"
"45","1384","20.286297475900295","0"
"46","361","9.972658055378814","0"
"47","1846","12.68898787003927","0"
"48","352","6.002669907281078","0"
"49","534","13.441525381252983","0"
"50","751","18.6333489537013","0"
"51","751","21.425279515698968","0"
"52","725","19.41947503476953","0"
"53","547","23.7637299648624","0"
"54","711","23.7637299648624","0"
"55","379","23.125138989748706","0"
"56","472","23.125138989748706","0"
"57","354","14.987664953077074","0"
"58","705","14.992911458689973","0"
"59","658","15.200948861221807","0"
"60","328","17.790921225266764","0"
"61","1612","17.790921225266764","0"
"62","989","18.3691310452774","0"
"63","1675","13.43792678743746","0"
"64","1393","13.43792678743746","0"
"65","754","18.316789670062626","0"
"66","776","18.316789670062626","0"
"67","846","15.178438137545648","0"
"68","406","13.414321433104615","0"
"69","799","18.656338994750065","0"
"70","594","14.835327903482831","0"
"71","519","16.196428800661756","0"
"72","670","16.438373487625157","0"
"73","466","16.438373487625157","0"
"74","564","21.30612644921487","0"
"75","556","21.30612644921487","0"
"76","1783","16.071582676467145","0"
"77","416","23.553585760018102","0"
"78","514","23.553585760018102","0"
"79","1762","17.95534993334552","0"
"80","378","18.092884869232474","0"
"81","1439","18.092884869232474","0"
"82","530","11.28274875061428","0"
"83","454","23.899967507460417","0"
"84","426","23.899967507460417","0"
"85","1628","18.579360766575437","0"
"86","431","15.075681094272886","0"
"87","896","15.075681094272886","0"
"88","349","14.415101334807446","0"
"89","375","18.9784957031064","0"
"90","399","18.9784957031064","0"
"91","613","21.301076273209407","0"
"92","422","21.301076273209407","0"
"93","412","18.91407675529937","0"
"94","439","26.134308459287993","0"
"95","1547","26.134308459287993","0"
"96","533","12.466535586141013","0"
"97","351","12.466535586141013","0"
"98","1454","22.508917644198124","0"
"99","314","12.312266814708028","0"
"100","981","13.02148878103796","0"
"101","471","16.68259777685965","0"
"102","758","17.78858489278393","0"
"103","316","23.830544141918054","0"
"104","371","23.830544141918054","0"
"105","402","23.830544141918054","0"
"106","272","22.790648724130914","0"
"107","1048","21.470573453284413","0"
"108","331","14.803723489691233","0"
"109","393","14.803723489691233","0"
"110","1673","17.80005399760981","0"
"111","560","21.152993111805074","0"
"112","665","21.152993111805074","0"
"113","294","15.550843989690833","0"
"114","392","21.696934289265634","0"
"115","1094","21.696934289265634","0"
"116","650","14.484767639302332","0"
"117","484","19.44100453301373","0"
"118","967","19.44100453301373","0"
"119","941","16.08592327682028","0"
"120","465","15.631552284920314","0"
"121","671","12.703085363072496","0"
"122","801","15.45407908812555","0"
"123","284","15.45407908812555","0"
"124","508","16.803534265602828","0"
"125","4053","16.803534265602828","0"
"126","278","2.710301238250923","0"
"127","1397","32.73582474275574","0"
"128","432","5.467540238293466","0"
"129","335","16.093066438181246","0"
"130","366","18.083079103322397","0"
"131","352","18.083079103322397","0"
"132","532","23.9385920261013","0"
"133","361","23.9385920261013","0"
"134","1071","23.9385920261013","0"
"135","523","19.37444979975398","0"
"136","336","13.737493520324351","0"
"137","417","20.27382989145482","0"
"138","342","21.02546803466624","0"
"139","668","21.02546803466624","0"
"140","453","13.617716341142428","0"
"141","1417","13.617716341142428","0"
"142","1707","11.072539348328114","0"
"143","656","11.521533902186809","0"
"144","421","11.521533902186809","0"
"145","330","24.244070831540764","0"
"146","752","24.244070831540764","0"
"147","256","9.296392240081286","0"
"148","387","23.50110666474524","0"
"149","1435","23.50110666474524","0"
"150","823","11.86560951588107","0"
"151","794","11.640727369712266","0"
"152","847","16.57710500518802","0"
"153","371","16.57710500518802","0"
"154","344","14.17435990248438","0"
"155","412","19.37341157133786","0"
"156","283","32.37921304551041","0"
"157","393","32.37921304551041","0"
"158","324","32.37921304551041","0"
"159","301","22.61688648575125","0"
"160","386","15.778917273552084","0"
"161","578","15.778917273552084","0"
"162","438","17.426967691767615","0"
"163","576","17.426967691767615","0"
"164","1573","17.02385372278036","0"
"165","679","11.401921253361792","0"
"166","563","13.22518671981413","0"
"167","1543","13.22518671981413","0"
"168","828","12.691259690638223","0"
"169","927","12.691259690638223","0"
"170","544","21.67328098419975","0"
"171","703","21.67328098419975","0"
"172","633","20.624278508722714","0"
"173","432","13.093317871404398","0"
"174","336","14.728954752011303","0"
"175","631","20.83858929321257","0"
"176","446","20.83858929321257","0"
"177","340","20.960984124766625","0"
"178","455","20.960984124766625","0"
"179","673","19.72099067360462","0"
"180","1025","14.975399862956673","0"
"181","699","14.936701193725277","0"
"182","924","14.936701193725277","0"
"183","662","13.1231382666256","0"
"184","444","20.90779357566861","0"
"185","752","20.90779357566861","0"
"186","431","18.114802232966","0"
"187","291","16.98775152421661","0"
"188","634","21.49682997108814","0"
"189","694","21.49682997108814","0"
"190","1339","13.138283852107445","0"
"191","520","22.721300118412323","0"
"192","367","22.721300118412323","0"
"193","580","22.721300118412323","0"
"194","704","15.120774613072863","0"
"195","1439","10.853338119790424","0"
"196","470","8.513151413665787","0"
"197","4036","6.321304621318424","0"
"198","298","2.8863505778220055","0"
"199","1428","15.554829133743631","0"
"200","302","5.2586780183089825","0"
"201","364","20.58527845046165","0"
"202","537","20.58527845046165","0"
"203","441","16.915649841177107","0"
"204","350","16.915649841177107","0"
"205","689","17.16097725182553","0"
"206","505","17.16097725182553","0"
"207","1443","21.7307279188064","0"
"208","458","18.81898582182607","0"
"209","499","21.89578992064658","0"
"210","857","21.89578992064658","0"
"211","453","20.503887621409056","0"
"212","576","20.503887621409056","0"
"213","424","14.79591227075564","0"
"214","416","19.315453439207342","0"
"215","632","19.315453439207342","0"
"216","310","13.769280343443501","0"
"217","558","14.79925841274522","0"
"218","395","19.03452885868481","0"
"219","599","21.76264048300275","0"
"220","947","21.76264048300275","0"
"221","556","15.83580370586044","0"
"222","551","16.570030142892513","0"
"223","1488","16.570030142892513","0"
"224","245","8.56309314234085","0"
"225","1463","18.021175458294426","0"
"226","348","9.747434595442716","0"
"227","333","25.152897154255307","0"
"228","236","25.152897154255307","0"
"229","820","25.152897154255307","0"
"230","395","12.131088838970328","0"
"231","291","22.833320936563638","0"
"232","257","23.995404135483888","0"
"233","492","36.769860491617656","0"
"234","367","36.769860491617656","0"
"235","432","36.769860491617656","0"
"236","405","22.735480397727116","0"
"237","1945","19.739840165844804","0"
"238","1417","19.011463985902534","0"
"239","442","19.011463985902534","0"
"240","828","16.65737915053175","0"
"241","343","16.65737915053175","0"
"242","451","16.65737915053175","0"
"243","488","18.23257673924482","0"
"244","427","18.23257673924482","0"
"245","328","16.222334753209612","0"
"246","406","16.222334753209612","0"
"247","350","16.014362215946175","0"
"248","543","16.014362215946175","0"
"249","344","15.390352884457503","0"
"250","435","15.390352884457503","0"
"251","526","17.23356313586073","0"
"252","349","17.23356313586073","0"
"253","1473","18.985885834187865","0"
"254","378","5.520535946184979","0"
"255","539","18.796912777002994","0"
"256","756","29.231178865173334","0"
"257","411","19.449085278683363","0"
"258","546","19.449085278683363","0"
"259","652","16.928337235471467","0"
"260","343","16.928337235471467","0"
"261","646","16.928337235471467","0"
"262","453","20.076110315813665","0"
"263","337","20.076110315813665","0"
"264","228","20.192101324195132","0"
"265","439","21.647046943123836","0"
"266","454","21.647046943123836","0"
"267","463","12.977786759575228","0"
"268","783","23.5440038143346","0"
"269","340","16.268992676167326","0"
"270","378","26.623415315972952","0"
"271","474","26.623415315972952","0"
"272","436","18.144680775973264","0"
"273","1106","16.15682610375432","0"
"274","828","14.082626837545343","0"
"275","710","14.082626837545343","0"
"276","663","15.03025524666165","0"
"277","415","15.03025524666165","0"
"278","790","13.680735212161055","0"
"279","419","19.084228124083648","0"
"280","1252","19.084228124083648","0"
"281","451","13.993994962612266","0"
"282","1257","13.993994962612266","0"
"283","469","18.38674204092634","0"
"284","674","18.38674204092634","0"
"285","445","13.869277363050847","0"
"286","450","8.436409227799635","0"
"287","1024","21.115778032297115","0"
"288","423","12.355295769216301","0"
"289","629","15.261843164306477","0"
"290","1037","15.261843164306477","0"
"291","461","16.34511528010116","0"
"292","1062","16.34511528010116","0"
"293","328","11.268017760643378","0"
"294","432","21.669882604349233","0"
"295","623","21.669882604349233","0"
"296","569","17.263133736287717","0"
"297","715","17.263133736287717","0"
"298","754","13.219497149136505","0"
"299","771","11.909655277815801","0"
"300","495","13.305526291187142","0"
"301","445","25.898275583891106","0"
"302","1024","25.898275583891106","0"
"303","424","11.266666827088512","0"
"304","382","20.18071826459917","0"
"305","502","20.18071826459917","0"
"306","449","17.464820920879774","0"
"307","1969","10.609351126650058","0"
"308","1601","12.377410458394023","0"
"309","672","12.547658678734564","0"
"310","670","13.613388248568558","0"
"311","527","14.539523207978455","0"
"312","743","15.451279785406246","0"
"313","725","17.499489494515462","0"
"314","1046","17.499489494515462","0"
"315","845","12.113291079764954","0"
"316","658","26.61614259667543","0"
"317","490","26.61614259667543","0"
"318","580","23.32048183080129","0"
"319","577","20.894478707701335","0"
"320","455","15.271691580774139","0"
"321","424","15.271691580774139","0"
"322","445","16.11322749812063","0"
"323","492","20.224756192866934","0"
"324","645","24.09397651495161","0"
"325","909","56.34154580413395","0"
"326","747","41.02550530782584","0"
"327","479","38.599992747256366","0"
"328","820","12.140844234274839","0"
"329","776","11.254452080908628","0"
"330","536","14.094629404534398","0"
"331","899","15.35579741376224","0"
"332","959","15.35579741376224","0"
"333","668","16.67634173372936","0"
"334","525","16.67634173372936","0"
"335","635","19.415930632439647","0"
"336","500","19.415930632439647","0"
"337","551","20.465453416764532","0"
"338","677","22.186872583026997","0"
"339","300","22.186872583026997","0"
"340","315","20.802306057953977","0"
"341","741","20.802306057953977","0"
"342","867","17.146227484891373","0"
"343","729","11.658983048575989","0"
"344","336","11.658983048575989","0"
"345","499","17.318908304825577","0"
"346","604","17.318908304825577","0"
"347","1139","22.56849172319312","0"
"348","422","11.933709301265772","0"
"349","428","11.933709301265772","0"
"350","612","14.605506963710923","0"
"351","563","20.936723422842885","0"
"352","433","20.936723422842885","0"
"353","1612","9.493084838741384","0"
"354","467","22.8680951417379","0"
"355","1024","22.8680951417379","0"
"356","380","22.44643791153642","0"
"357","444","19.540081912794328","0"
"358","477","20.34412123928665","0"
"359","1518","19.6357495983722","0"
"360","675","14.97449958133641","0"
"361","1057","14.97449958133641","0"
"362","1412","9.690700772805094","0"
"363","739","16.43108467807951","0"
"364","752","16.43108467807951","0"
"365","751","15.82897795332091","0"
"366","552","12.146717562197395","0"
"367","894","16.077245061963897","0"
"368","761","16.077245061963897","0"
"369","693","17.976266129250362","0"
"370","980","14.345365863771487","0"
"371","592","11.550981034788565","0"
"372","563","17.452512889626558","0"
"373","901","17.611513522634137","0"
"374","971","17.611513522634137","0"
"375","1125","15.850871737425997","0"
"376","583","10.490578723874433","0"
"377","1357","11.095323898532028","0"
"378","465","11.095323898532028","0"
"379","1492","5.626419378502401","0"
"380","683","14.539727794654","0"
"381","717","14.539727794654","0"
"382","1726","14.465368670617607","0"
"383","453","15.970857837928742","0"
"384","646","18.886200957841513","0"
"385","906","18.886200957841513","0"
"386","563","18.919665233660552","0"
"387","1431","20.31496224143716","0"
"388","377","20.31496224143716","0"
"389","388","20.31496224143716","0"
"390","595","19.894908956184953","0"
"391","914","18.302801653930544","0"
"392","1206","14.272806807611504","0"
"393","979","15.50171700511046","0"
"394","4772","7.8688780860367675","0"
"395","414","4.692755060903798","0"
"396","566","18.07924744174233","0"
"397","267","18.07924744174233","0"
"398","727","18.07924744174233","0"
"399","803","15.730042825732948","0"
