"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","2639","100.0","0"
"0","2640","100.0","0"
"2","336","61.57459775091686","0"
"3","364","61.57459775091686","0"
"4","233","61.57459775091686","0"
"5","222","61.57459775091686","0"
"7","216","26.861262672778274","0"
"6","423","46.838867694842016","0"
"8","171","46.838867694842016","0"
"10","233","46.838867694842016","0"
"9","317","46.838867694842016","0"
"11","229","46.838867694842016","0"
"12","310","46.838867694842016","0"
"13","194","25.76894047086863","0"
"15","181","25.76894047086863","0"
"14","290","25.76894047086863","0"
"16","186","21.05292705337243","0"
"17","235","21.05292705337243","0"
"19","197","25.007381673407124","0"
"18","281","25.007381673407124","0"
"20","199","25.007381673407124","0"
"21","375","25.007381673407124","0"
"22","307","25.007381673407124","0"
"23","161","25.007381673407124","0"
"24","235","22.42132492960256","0"
"25","260","22.42132492960256","0"
"26","289","28.065875544757123","0"
"27","334","28.065875544757123","0"
"28","208","28.065875544757123","0"
"29","192","28.065875544757123","0"
"30","304","28.065875544757123","0"
"32","191","20.97555938425424","0"
"31","463","28.065875544757123","0"
"34","231","24.479111284681608","0"
"33","295","24.479111284681608","0"
"35","200","24.479111284681608","0"
"36","210","24.479111284681608","0"
"37","221","24.479111284681608","0"
"38","250","24.479111284681608","0"
"39","260","23.2078582230405","0"
"40","255","23.2078582230405","0"
"41","257","24.60954741796505","0"
"42","280","24.60954741796505","0"
"44","168","24.60954741796505","0"
"43","246","24.60954741796505","0"
"45","165","25.84904294187983","0"
"46","189","25.84904294187983","0"
"47","233","25.84904294187983","0"
"48","223","25.84904294187983","0"
"49","198","25.84904294187983","0"
"50","209","25.84904294187983","0"
"52","214","24.562221762700187","0"
"51","407","24.562221762700187","0"
"53","199","24.562221762700187","0"
"55","195","23.52588090571386","0"
"54","358","24.562221762700187","0"
"57","203","26.90029980623706","0"
"56","290","26.90029980623706","0"
"59","208","26.90029980623706","0"
"58","265","26.90029980623706","0"
"61","253","26.90029980623706","0"
"60","297","26.90029980623706","0"
"63","199","26.277896122735235","0"
"62","307","26.277896122735235","0"
"65","252","30.167375302462705","0"
"64","343","30.167375302462705","0"
"66","254","30.167375302462705","0"
"67","331","30.167375302462705","0"
