"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"1","3195","100.0","0"
"2","392","53.29784501869953","0"
"0","5510","100.0","0"
"4","311","9.326758851526396","0"
"5","365","15.223034839030557","0"
"3","4134","53.29784501869953","0"
"6","1666","15.223034839030557","0"
"7","1953","7.402043936812719","0"
"8","1772","19.084324014506937","0"
"10","264","5.09203313191432","0"
"9","365","5.09203313191432","0"
"12","334","21.975624994816013","0"
"11","867","21.975624994816013","0"
"13","469","21.975624994816013","0"
"15","263","17.929941274095775","0"
"14","407","17.929941274095775","0"
"17","360","32.99139783791395","0"
"16","467","32.99139783791395","0"
"18","389","32.99139783791395","0"
"19","717","32.99139783791395","0"
"20","342","22.970146268805347","0"
"22","308","22.970146268805347","0"
"21","1450","22.970146268805347","0"
"23","1434","19.20511971517457","0"
"24","375","10.965145447739676","0"
"26","442","16.10268318657958","0"
"25","493","16.10268318657958","0"
"27","419","19.318058874260824","0"
"29","442","21.353493681070155","0"
"30","287","21.353493681070155","0"
"28","1410","17.809091877892026","0"
"31","367","21.353493681070155","0"
"32","417","17.809091877892026","0"
"33","639","29.71676002253798","0"
"34","405","29.71676002253798","0"
"35","373","29.71676002253798","0"
"36","661","29.71676002253798","0"
"37","577","18.453910306025335","0"
"38","518","18.453910306025335","0"
"39","665","17.215452005524266","0"
"40","822","17.215452005524266","0"
"42","289","17.770881558015795","0"
"43","528","17.770881558015795","0"
"41","1382","17.215452005524266","0"
"44","256","17.052713098410997","0"
"46","551","26.911712568086344","0"
"47","425","9.387922875647192","0"
"48","479","18.415098152025323","0"
"45","1583","26.911712568086344","0"
"50","381","19.242171604395576","0"
"49","460","19.242171604395576","0"
"52","329","19.242171604395576","0"
"51","1472","19.242171604395576","0"
"54","395","7.066927872198059","0"
"53","1552","22.90832820302534","0"
"55","248","15.162336926799302","0"
"57","298","19.766714867819235","0"
"58","680","19.766714867819235","0"
"56","1408","15.162336926799302","0"
"59","408","11.362625242447832","0"
"60","404","20.469813442860186","0"
"61","370","20.469813442860186","0"
"62","408","54.489398724130325","0"
"63","340","54.489398724130325","0"
"65","370","54.489398724130325","0"
"66","353","37.77027430355021","0"
"67","436","37.77027430355021","0"
"64","1630","54.489398724130325","0"
"68","464","22.494147750113","0"
"69","512","34.15781476347476","0"
"70","409","34.15781476347476","0"
"71","325","34.15781476347476","0"
"73","396","34.15781476347476","0"
"74","632","20.092424844862723","0"
"72","1480","34.15781476347476","0"
"76","452","19.04185249211906","0"
"75","1422","10.908771013752839","0"
"78","348","10.002639334611828","0"
"77","1382","19.04185249211906","0"
"79","775","18.189479091228755","0"
