"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2757","66.41713452642173","0"
"1","2758","66.41713452642173","0"
"3","222","66.41713452642173","0"
"2","284","66.41713452642173","0"
"4","283","66.41713452642173","0"
"5","313","66.41713452642173","0"
"6","228","35.01946396033419","0"
"7","237","35.01946396033419","0"
"9","198","35.01946396033419","0"
"8","424","35.01946396033419","0"
"10","340","26.506371603607448","0"
"11","304","26.506371603607448","0"
"12","232","26.29916877254509","0"
"13","195","26.29916877254509","0"
"15","206","30.33242330610667","0"
"14","261","30.33242330610667","0"
"17","239","30.33242330610667","0"
"16","388","30.33242330610667","0"
"18","190","30.33242330610667","0"
"19","201","30.33242330610667","0"
"20","291","27.41672095998542","0"
"21","183","27.41672095998542","0"
"22","229","27.41672095998542","0"
"23","534","27.41672095998542","0"
"24","430","26.33976134896957","0"
"25","265","26.33976134896957","0"
"26","214","21.135774365034067","0"
"27","264","21.135774365034067","0"
"28","205","21.135774365034067","0"
"29","202","17.832025591262134","0"
"30","224","17.832025591262134","0"
"31","178","17.832025591262134","0"
"33","193","26.36812998793615","0"
"32","404","26.36812998793615","0"
"34","351","26.36812998793615","0"
"35","345","26.36812998793615","0"
"36","280","26.36812998793615","0"
"38","175","22.324030353128677","0"
"37","384","22.324030353128677","0"
"39","248","22.324030353128677","0"
"40","342","22.04824060511621","0"
"41","268","22.04824060511621","0"
"42","190","28.739902250481798","0"
"44","332","28.739902250481798","0"
"43","446","28.739902250481798","0"
"45","257","28.739902250481798","0"
"46","374","28.739902250481798","0"
"47","238","16.33342561465112","0"
"48","438","23.079700096981114","0"
"49","385","23.079700096981114","0"
"50","294","23.079700096981114","0"
"51","253","23.079700096981114","0"
"52","217","27.186887006541504","0"
"53","186","27.186887006541504","0"
"54","246","27.186887006541504","0"
"55","261","27.186887006541504","0"
"56","161","30.063626743421533","0"
"57","252","30.063626743421533","0"
"58","203","30.063626743421533","0"
"59","214","30.063626743421533","0"
"60","324","30.063626743421533","0"
"61","169","21.984604271056174","0"
"62","232","21.984604271056174","0"
"63","297","25.52608374442935","0"
"64","288","25.52608374442935","0"
"65","306","25.52608374442935","0"
"66","170","25.52608374442935","0"
"67","238","25.52608374442935","0"
"68","320","25.52608374442935","0"
"69","253","24.575101988115534","0"
"70","193","24.575101988115534","0"
"71","358","24.575101988115534","0"
"72","349","24.575101988115534","0"
"73","251","23.3163513376608","0"
"74","229","23.3163513376608","0"
"75","195","23.3163513376608","0"
"76","249","23.3163513376608","0"
"77","214","19.84255087075327","0"
"78","288","19.84255087075327","0"
"79","224","19.84255087075327","0"
"80","295","30.31407216177673","0"
"82","205","30.31407216177673","0"
"81","370","30.31407216177673","0"
"84","207","30.31407216177673","0"
"83","425","30.31407216177673","0"
"85","299","28.88196976985129","0"
"86","240","28.88196976985129","0"
"87","257","28.88196976985129","0"
"88","233","22.68864891837342","0"
"90","195","22.68864891837342","0"
"89","237","22.68864891837342","0"
"91","252","25.42004919890194","0"
"92","323","25.42004919890194","0"
"93","264","25.42004919890194","0"
"95","185","20.169981425934512","0"
"94","447","25.42004919890194","0"
"96","224","20.169981425934512","0"
"97","282","20.169981425934512","0"
"98","217","20.169981425934512","0"
"99","200","16.964252725934415","0"
"100","189","16.964252725934415","0"
"101","279","24.83078019903201","0"
"102","189","24.83078019903201","0"
"103","264","24.83078019903201","0"
"104","262","24.83078019903201","0"
"106","272","24.83078019903201","0"
"105","376","24.83078019903201","0"
"107","234","24.477952618126597","0"
"108","226","24.477952618126597","0"
"109","233","24.477952618126597","0"
"110","233","24.477952618126597","0"
"112","180","20.156718450005783","0"
"111","232","20.156718450005783","0"
"113","311","31.753419928943693","0"
"114","317","31.753419928943693","0"
"116","196","31.753419928943693","0"
"115","316","31.753419928943693","0"
"117","285","31.753419928943693","0"
"118","371","31.753419928943693","0"
"119","228","20.01022515133376","0"
"120","278","20.01022515133376","0"
"121","215","20.01022515133376","0"
"123","249","14.494649330283805","0"
"122","379","14.494649330283805","0"
"124","208","34.896956234669595","0"
"125","335","34.896956234669595","0"
"126","219","34.896956234669595","0"
"127","251","34.896956234669595","0"
"128","225","34.896956234669595","0"
"129","260","26.82281578510468","0"
"130","246","26.82281578510468","0"
"132","278","26.82281578510468","0"
"131","298","26.82281578510468","0"
"134","242","14.949197145163106","0"
"133","272","14.949197145163106","0"
"136","217","28.7573146177435","0"
"135","263","28.7573146177435","0"
"138","214","28.7573146177435","0"
"137","246","28.7573146177435","0"
"140","213","28.7573146177435","0"
"139","280","28.7573146177435","0"
"142","200","24.003005923662414","0"
"141","303","24.003005923662414","0"
"143","212","24.003005923662414","0"
"144","183","24.003005923662414","0"
"145","279","20.956169791068636","0"
"146","312","20.956169791068636","0"
"147","215","24.759253015333194","0"
"148","249","24.759253015333194","0"
"149","310","24.759253015333194","0"
"150","289","24.759253015333194","0"
"151","286","24.759253015333194","0"
"152","214","24.759253015333194","0"
"153","257","17.35097019177787","0"
"154","244","17.35097019177787","0"
"156","274","21.260413392465882","0"
"155","297","21.260413392465882","0"
"157","235","21.260413392465882","0"
"158","229","21.260413392465882","0"
"159","233","23.760291858547976","0"
"160","254","23.760291858547976","0"
"161","219","23.760291858547976","0"
"162","239","23.760291858547976","0"
"164","232","23.760291858547976","0"
"163","396","23.760291858547976","0"
"165","173","22.817150217489292","0"
"166","196","22.817150217489292","0"
"168","181","28.47886696177494","0"
"167","397","28.47886696177494","0"
"169","206","28.47886696177494","0"
"170","170","28.47886696177494","0"
"172","228","28.47886696177494","0"
"171","415","28.47886696177494","0"
"173","219","23.04635518567375","0"
"174","254","23.04635518567375","0"
"175","171","23.04635518567375","0"
"176","175","18.581179407810065","0"
"177","190","18.581179407810065","0"
"179","204","18.581179407810065","0"
"178","283","30.614657375539245","0"
"180","224","30.614657375539245","0"
"181","231","30.614657375539245","0"
"182","255","30.614657375539245","0"
"184","229","28.492837201868294","0"
"183","504","30.614657375539245","0"
"185","213","28.492837201868294","0"
"186","226","28.492837201868294","0"
"187","240","28.492837201868294","0"
"188","194","12.137126673245358","0"
"189","197","12.137126673245358","0"
"190","233","12.137126673245358","0"
"191","293","25.29880954270537","0"
"192","254","25.29880954270537","0"
"193","224","25.29880954270537","0"
"194","325","25.29880954270537","0"
"195","219","14.43291988979707","0"
"196","242","14.43291988979707","0"
"197","186","14.43291988979707","0"
"198","203","25.07803627098867","0"
"199","170","25.07803627098867","0"
"201","226","25.07803627098867","0"
"200","426","25.07803627098867","0"
"202","197","25.07803627098867","0"
"204","197","24.465615608083148","0"
"203","261","24.465615608083148","0"
"205","247","24.465615608083148","0"
"206","231","24.465615608083148","0"
"207","234","20.53817475954477","0"
"208","320","20.53817475954477","0"
"209","207","39.25173006123376","0"
"210","183","39.25173006123376","0"
"211","254","39.25173006123376","0"
"212","195","39.25173006123376","0"
"214","252","39.25173006123376","0"
"213","293","39.25173006123376","0"
"215","235","28.153863191845886","0"
"216","222","28.153863191845886","0"
"217","250","28.153863191845886","0"
"218","236","28.153863191845886","0"
"220","183","0.0","0"
"219","213","0.0","0"
"221","284","25.524830471411654","0"
"222","380","25.524830471411654","0"
"223","255","25.524830471411654","0"
"224","269","25.524830471411654","0"
"225","182","25.524830471411654","0"
"226","283","14.751337608345372","0"
"227","269","14.751337608345372","0"
"228","242","23.55995779024238","0"
"229","194","23.55995779024238","0"
"231","186","23.55995779024238","0"
"230","230","23.55995779024238","0"
"233","255","25.218705556777","0"
"232","340","25.218705556777","0"
"235","193","25.218705556777","0"
"234","357","25.218705556777","0"
"237","175","43.77489884216536","0"
"238","224","43.77489884216536","0"
"236","723","43.77489884216536","0"
"239","206","43.77489884216536","0"
"241","218","10.844600368394063","0"
"240","258","10.844600368394063","0"
"243","268","20.148835601609704","0"
"242","347","20.148835601609704","0"
"244","272","20.148835601609704","0"
"245","233","20.148835601609704","0"
"246","196","23.611276520626312","0"
"247","261","23.611276520626312","0"
"248","326","23.611276520626312","0"
"249","353","23.611276520626312","0"
"250","229","24.497375639719866","0"
"251","188","24.497375639719866","0"
"252","176","24.497375639719866","0"
"253","222","24.497375639719866","0"
"254","183","31.205949793771946","0"
"256","210","31.205949793771946","0"
"255","314","31.205949793771946","0"
"258","232","31.205949793771946","0"
"257","379","31.205949793771946","0"
"259","190","18.380724540354464","0"
"260","262","18.380724540354464","0"
"261","258","23.056290346488606","0"
"262","276","23.056290346488606","0"
"263","199","23.056290346488606","0"
"265","246","23.056290346488606","0"
"264","294","23.056290346488606","0"
"266","219","22.944560324866725","0"
"267","188","22.944560324866725","0"
"268","217","25.258486051838325","0"
"269","217","25.258486051838325","0"
"270","251","25.258486051838325","0"
"271","249","25.258486051838325","0"
"272","222","25.42570167922369","0"
"273","203","25.42570167922369","0"
"274","196","25.42570167922369","0"
"275","280","25.42570167922369","0"
"276","239","25.42570167922369","0"
"277","225","28.141454863855074","0"
"279","219","28.141454863855074","0"
"278","370","28.141454863855074","0"
"280","196","28.141454863855074","0"
"281","238","28.141454863855074","0"
"282","162","22.491165981827855","0"
"283","191","22.491165981827855","0"
"284","239","22.491165981827855","0"
"285","212","31.961168895283677","0"
"286","232","31.961168895283677","0"
"287","171","31.961168895283677","0"
"288","215","31.961168895283677","0"
"289","214","31.961168895283677","0"
"290","232","31.961168895283677","0"
"291","200","31.961168895283677","0"
"292","231","24.649967801192396","0"
"293","218","24.649967801192396","0"
"295","188","24.649967801192396","0"
"294","314","24.649967801192396","0"
"296","198","24.466520027701133","0"
"297","184","24.466520027701133","0"
"298","187","24.466520027701133","0"
"299","196","24.466520027701133","0"
"300","292","21.551478846592754","0"
"301","267","21.551478846592754","0"
"302","247","23.134690947128533","0"
"303","217","23.134690947128533","0"
"305","242","23.134690947128533","0"
"304","467","23.134690947128533","0"
"306","254","23.134690947128533","0"
"307","178","22.35090268973712","0"
"308","313","22.35090268973712","0"
"309","216","22.35090268973712","0"
"310","242","22.4014800914065","0"
"311","237","22.4014800914065","0"
"312","225","22.4014800914065","0"
"313","217","22.4014800914065","0"
"314","253","22.4014800914065","0"
"315","343","22.4014800914065","0"
"316","188","17.095435499248147","0"
"317","184","17.095435499248147","0"
"318","308","22.25074105839151","0"
"319","323","22.25074105839151","0"
"320","237","22.25074105839151","0"
"321","358","22.25074105839151","0"
"322","273","22.25074105839151","0"
"323","234","20.22883931793238","0"
"324","201","20.22883931793238","0"
"325","269","28.848700009365125","0"
"326","335","28.848700009365125","0"
"327","241","28.848700009365125","0"
"328","170","28.848700009365125","0"
"329","209","31.233125074917247","0"
"330","204","31.233125074917247","0"
"332","187","31.233125074917247","0"
"331","296","31.233125074917247","0"
"333","224","31.233125074917247","0"
"334","198","31.233125074917247","0"
"335","230","27.46329859096519","0"
"336","195","27.46329859096519","0"
"338","202","27.46329859096519","0"
"337","300","27.46329859096519","0"
"339","266","23.80254170337691","0"
"340","222","23.80254170337691","0"
"341","187","23.80254170337691","0"
"342","195","23.80254170337691","0"
"343","230","19.00033831300435","0"
"344","207","19.00033831300435","0"
"346","242","23.593596264549166","0"
"345","263","23.593596264549166","0"
"347","195","23.593596264549166","0"
"348","177","23.593596264549166","0"
"349","177","23.593596264549166","0"
"350","285","37.41165923180595","0"
"351","189","37.41165923180595","0"
"352","199","37.41165923180595","0"
"353","347","37.41165923180595","0"
"354","259","37.41165923180595","0"
"355","230","37.41165923180595","0"
"356","299","17.809336811294397","0"
"357","293","32.23103448597494","0"
"358","200","32.23103448597494","0"
"360","197","32.23103448597494","0"
"359","259","32.23103448597494","0"
"362","197","32.23103448597494","0"
"361","256","32.23103448597494","0"
"363","171","28.46247931926381","0"
"364","296","28.46247931926381","0"
"365","170","28.46247931926381","0"
"366","265","28.46247931926381","0"
"367","384","28.46247931926381","0"
"368","210","24.459181777211093","0"
"370","301","24.459181777211093","0"
"369","380","24.459181777211093","0"
"371","249","18.81715998887321","0"
"372","212","18.81715998887321","0"
"374","243","19.635504781255165","0"
"373","283","19.635504781255165","0"
"376","190","19.635504781255165","0"
"375","392","20.45900520761196","0"
"377","211","20.45900520761196","0"
"378","258","20.45900520761196","0"
"379","274","20.45900520761196","0"
"380","322","20.45900520761196","0"
"381","311","20.45900520761196","0"
"382","175","18.925307171157037","0"
"383","268","18.925307171157037","0"
"384","303","28.767314189189186","0"
"385","224","28.767314189189186","0"
"386","226","28.767314189189186","0"
"387","298","29.505350917680374","0"
"388","386","29.505350917680374","0"
"389","307","29.505350917680374","0"
"390","227","29.505350917680374","0"
"391","183","29.505350917680374","0"
"393","199","24.42245172362414","0"
"392","221","24.42245172362414","0"
"395","219","24.42245172362414","0"
"394","370","24.42245172362414","0"
"396","205","23.76277137606647","0"
"398","182","23.76277137606647","0"
"397","306","23.76277137606647","0"
"399","287","26.888215158864192","0"
