"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2645","57.72595723001117","0"
"1","245","57.72595723001117","0"
"2","321","57.72595723001117","0"
"3","303","27.96114707487678","0"
"4","238","27.96114707487678","0"
"5","489","26.147591054621365","0"
"6","346","19.132436485297777","0"
"7","368","24.570324169414558","0"
"8","481","24.570324169414558","0"
"9","332","12.569624549894476","0"
"10","210","11.91559341495494","0"
"11","304","13.152532617515366","0"
"12","272","13.152532617515366","0"
"13","303","15.12519981283994","0"
"14","238","15.12519981283994","0"
"15","240","15.12519981283994","0"
"16","246","11.44008536031743","0"
"17","399","19.948331632395632","0"
"18","247","19.948331632395632","0"
"19","311","19.948331632395632","0"
"20","308","10.813937751706337","0"
"21","227","10.813937751706337","0"
"22","519","10.103898741031546","0"
"23","240","7.550219403526082","0"
"24","248","14.822500905298597","0"
"25","273","14.822500905298597","0"
"26","399","14.822500905298597","0"
"27","336","13.113509406443736","0"
"28","223","13.113509406443736","0"
"29","219","12.112365090187694","0"
"30","326","16.28848595002691","0"
"31","211","16.28848595002691","0"
"32","262","16.28848595002691","0"
"33","229","15.41930377257822","0"
"34","289","15.41930377257822","0"
"35","268","13.305572328098659","0"
"36","273","13.305572328098659","0"
"37","256","13.090340220134333","0"
"38","416","13.090340220134333","0"
"39","221","12.381821449284391","0"
"40","281","17.260521769859473","0"
"41","266","17.260521769859473","0"
"42","328","17.260521769859473","0"
"43","262","14.001831875645276","0"
"44","269","14.001831875645276","0"
"45","341","12.7902513215426","0"
"46","274","10.669232996441236","0"
"47","216","10.758402048237537","0"
"48","227","10.758402048237537","0"
"49","248","16.39101407335023","0"
"50","316","16.39101407335023","0"
"51","274","16.39101407335023","0"
"52","228","13.377749896774926","0"
"53","201","17.008006787649986","0"
"54","310","17.008006787649986","0"
"55","246","26.19228804231244","0"
"56","220","26.19228804231244","0"
"57","343","26.19228804231244","0"
"58","249","12.03770485169221","0"
"59","228","13.608505374429525","0"
"60","302","13.608505374429525","0"
"61","225","15.26442835349714","0"
"62","316","15.26442835349714","0"
"63","225","20.228476523549265","0"
"64","221","20.228476523549265","0"
"65","277","25.829491618206358","0"
"66","218","25.829491618206358","0"
"67","525","29.23273184300612","0"
"68","394","29.23273184300612","0"
"69","256","8.484852640569152","0"
"70","232","10.617807915666821","0"
"71","226","10.617807915666821","0"
"72","354","18.605241238709493","0"
"73","198","18.605241238709493","0"
"74","396","18.605241238709493","0"
"75","227","11.37738406005756","0"
"76","218","17.418445596018717","0"
"77","262","17.418445596018717","0"
"78","342","17.418445596018717","0"
"79","467","13.699881284510628","0"
"80","317","13.699881284510628","0"
"81","340","18.215167699720748","0"
"82","553","18.215167699720748","0"
"83","290","5.8204713875918745","0"
"84","182","15.335949803023297","0"
"85","258","15.335949803023297","0"
"86","238","22.170751145646538","0"
"87","281","22.170751145646538","0"
"88","255","22.170751145646538","0"
"89","319","12.271735183335974","0"
"90","266","12.271735183335974","0"
"91","225","10.977988694441954","0"
"92","256","24.62434111624048","0"
"93","247","24.62434111624048","0"
"94","243","24.62434111624048","0"
