"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3172","100.0","0"
"1","485","58.4860140615461","0"
"2","1441","17.98801011168054","0"
"3","386","9.032437880073473","0"
"4","675","11.725375063778953","0"
"5","290","11.725375063778953","0"
"6","333","15.377714816084753","0"
"7","469","15.377714816084753","0"
"8","844","12.670517740243525","0"
"9","1842","10.32720064223448","0"
"10","431","10.016563902686626","0"
"11","474","14.300612686956882","0"
"12","274","14.300612686956882","0"
"13","771","20.75737419684551","0"
"14","308","10.839590061794146","0"
"15","1431","26.81924431405043","0"
"16","1368","9.13449287658642","0"
"17","718","12.803265877898973","0"
"18","501","12.803265877898973","0"
"19","407","11.915457309746103","0"
"20","403","18.61811618975089","0"
"21","686","18.61811618975089","0"
"22","801","13.233662239348554","0"
"23","316","18.138913700700844","0"
"24","630","18.138913700700844","0"
"25","740","12.104227906615005","0"
"26","615","12.785586504139312","0"
"27","306","12.785586504139312","0"
"28","661","13.687247300396566","0"
"29","357","13.687247300396566","0"
"30","391","22.49014757146731","0"
"31","289","22.49014757146731","0"
"32","1322","19.65899045228611","0"
"33","419","7.766353431364658","0"
"34","266","14.976424663030564","0"
"35","849","14.976424663030564","0"
"36","333","10.934160190053266","0"
"37","620","12.26837894777255","0"
"38","1412","11.474949411484193","0"
"39","452","7.694008208119607","0"
"40","515","10.863078002814985","0"
"41","624","13.843529740983785","0"
"42","268","13.843529740983785","0"
"43","411","19.539375584358698","0"
"44","505","19.539375584358698","0"
"45","495","15.241108303819995","0"
"46","359","15.241108303819995","0"
"47","248","17.600248009127817","0"
"48","342","18.399785871250984","0"
"49","630","18.399785871250984","0"
"50","307","11.173972410578214","0"
"51","336","20.777772144197126","0"
"52","266","20.777772144197126","0"
"53","321","35.288628848033085","0"
"54","1496","35.288628848033085","0"
"55","295","4.922832468099559","0"
"56","333","19.28893086889386","0"
"57","369","19.28893086889386","0"
"58","773","17.14932495819228","0"
"59","391","8.41056206158932","0"
"60","359","14.490299514772719","0"
"61","1388","14.970642336619944","0"
"62","245","14.970642336619944","0"
"63","480","14.970642336619944","0"
"64","895","25.463775835364576","0"
"65","521","25.463775835364576","0"
"66","441","15.328195143470714","0"
"67","325","32.99868082929993","0"
"68","338","32.99868082929993","0"
"69","4045","18.68648189887142","0"
"70","417","11.097612488688767","0"
"71","666","14.126393266240944","0"
"72","474","14.126393266240944","0"
"73","508","13.869735935852646","0"
"74","377","13.869735935852646","0"
"75","315","18.379138493461777","0"
"76","309","18.379138493461777","0"
"77","1345","13.64699245797767","0"
"78","393","8.428977682004435","0"
"79","416","15.968244157347321","0"
