"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","4157","51.77544701341337","0"
"1","1244","51.77544701341337","0"
"2","677","28.262299400072777","0"
"3","5335","26.82969880312299","0"
"4","405","2.1800958131685144","0"
"5","893","10.112536228243396","0"
"6","406","9.030613925940544","0"
"7","980","19.783937070020073","0"
"8","606","19.783937070020073","0"
"9","1228","11.248598425576063","0"
"10","807","4.6375513628110205","0"
"11","1280","6.999725291496251","0"
"12","454","7.4014192823861125","0"
"13","1104","8.34775298811089","0"
"14","848","9.031050359374426","0"
"15","1133","6.131862414542999","0"
"16","573","8.126019117257755","0"
"17","306","8.126019117257755","0"
"18","430","15.326324944487412","0"
"19","432","15.326324944487412","0"
"20","938","9.063113156628988","0"
"21","516","9.063113156628988","0"
"22","294","6.586795703299497","0"
"23","801","14.040284959450089","0"
"24","512","14.040284959450089","0"
"25","655","7.21428337900476","0"
"26","1058","7.21428337900476","0"
"27","441","12.10155853792193","0"
"28","1208","12.10155853792193","0"
"29","661","11.65616620271851","0"
"30","582","7.324525785776814","0"
"31","1136","9.801961435349627","0"
"32","993","6.782846889865024","0"
"33","1026","9.490548675534683","0"
"34","339","9.490548675534683","0"
"35","1457","15.232941806066137","0"
"36","500","11.646443545923047","0"
"37","298","11.646443545923047","0"
"38","388","11.646443545923047","0"
"39","239","10.245154515625243","0"
"40","1335","9.283825632073405","0"
"41","907","8.007696107053574","0"
"42","455","6.723575113003322","0"
"43","640","9.095454557718874","0"
"44","354","7.506724631092421","0"
"45","828","12.902010603702575","0"
"46","551","7.2099248890389545","0"
"47","305","7.2099248890389545","0"
"48","409","7.948452716258158","0"
"49","316","7.948452716258158","0"
"50","1187","7.7650118137781","0"
"51","1193","8.845946291354744","0"
"52","973","8.845946291354744","0"
"53","296","11.180278601371407","0"
"54","336","11.180278601371407","0"
"55","537","15.4668249634639","0"
"56","273","15.4668249634639","0"
"57","361","9.407846198519698","0"
"58","471","9.625994429941287","0"
"59","300","22.062867663783216","0"
"60","349","22.062867663783216","0"
"61","330","22.062867663783216","0"
"62","1655","12.424267229341101","0"
"63","496","6.980453807974718","0"
"64","354","6.65217031530545","0"
"65","1084","30.192726004433435","0"
"66","362","3.844241297546691","0"
"67","607","14.03664889065297","0"
"68","1678","14.03664889065297","0"
