"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3258","54.41090358654657","0"
"2","441","54.41090358654657","0"
"1","5851","6.300081349708131","0"
"4","311","6.300081349708131","0"
"5","360","19.800204470810534","0"
"6","348","19.800204470810534","0"
"7","573","15.580721578551204","0"
"3","3958","17.443046792957084","0"
"9","350","16.80499760446389","0"
"10","341","16.80499760446389","0"
"11","474","16.80499760446389","0"
"8","1468","16.49290319299378","0"
"12","377","19.84782990976839","0"
"13","333","19.84782990976839","0"
"15","437","21.623571551896237","0"
"14","1392","19.84782990976839","0"
"16","906","21.623571551896237","0"
"17","355","10.790425398114289","0"
"19","334","22.74905449104818","0"
"18","1572","13.957842060045223","0"
"20","1446","22.74905449104818","0"
"21","744","15.689903077412026","0"
"22","381","15.689903077412026","0"
"23","349","36.50540944562912","0"
"24","582","36.50540944562912","0"
"25","523","36.50540944562912","0"
"26","325","23.29770485133549","0"
"27","353","23.29770485133549","0"
"28","639","23.29770485133549","0"
"29","939","23.29770485133549","0"
"30","262","19.56099998429973","0"
"31","435","11.678903495706605","0"
"32","325","13.094620302074256","0"
"34","266","13.094620302074256","0"
"33","1323","13.390342187625459","0"
"36","377","13.390342187625459","0"
"35","1428","21.07226180790378","0"
"37","341","21.07226180790378","0"
"38","652","21.07226180790378","0"
"39","606","21.07226180790378","0"
"40","479","23.27110396947297","0"
"41","243","23.27110396947297","0"
"43","375","23.27110396947297","0"
"42","440","23.27110396947297","0"
"45","282","17.259163592735426","0"
"44","461","23.27110396947297","0"
"46","374","25.87881013749207","0"
"47","500","25.87881013749207","0"
"48","734","25.87881013749207","0"
"49","507","25.87881013749207","0"
"50","299","20.115146066053256","0"
"51","373","20.115146066053256","0"
"52","246","28.069591936737325","0"
"53","353","28.069591936737325","0"
"54","224","28.069591936737325","0"
"55","303","28.069591936737325","0"
"56","692","28.069591936737325","0"
"57","420","23.26411142296576","0"
"59","729","14.709900343309357","0"
"58","799","23.26411142296576","0"
"61","305","8.60171419845155","0"
"60","408","8.60171419845155","0"
"63","260","35.82933877583152","0"
"62","446","35.82933877583152","0"
"64","289","35.82933877583152","0"
"65","336","35.82933877583152","0"
"66","444","35.82933877583152","0"
"67","356","30.225482593211595","0"
"68","343","30.225482593211595","0"
"70","273","23.640949892230235","0"
"69","765","30.225482593211595","0"
"72","437","10.990533388836365","0"
"71","696","23.640949892230235","0"
"73","381","10.990533388836365","0"
"75","381","7.655182553860906","0"
"74","965","7.655182553860906","0"
"76","242","6.097064353167426","0"
"77","317","13.512371271813405","0"
"78","428","13.512371271813405","0"
"80","251","15.270212065165067","0"
"79","873","15.270212065165067","0"
"82","380","14.59917585906646","0"
"81","844","15.270212065165067","0"
"83","386","14.59917585906646","0"
"84","1130","14.969078298126314","0"
"85","778","14.969078298126314","0"
"86","315","14.969078298126314","0"
"87","378","14.969078298126314","0"
"88","307","14.969078298126314","0"
"89","285","14.969078298126314","0"
"90","331","11.680387573436956","0"
"91","370","26.622318572976067","0"
"92","293","26.622318572976067","0"
"93","325","26.622318572976067","0"
"95","437","26.622318572976067","0"
"94","1061","26.622318572976067","0"
"96","971","17.50417476016185","0"
"98","236","17.50417476016185","0"
"99","253","28.150810502006607","0"
"97","1404","28.150810502006607","0"
"100","397","28.150810502006607","0"
"101","435","28.150810502006607","0"
"103","341","22.819407457217665","0"
"104","396","21.18777169870879","0"
"102","1374","28.150810502006607","0"
"105","280","21.18777169870879","0"
"106","457","18.092974008824758","0"
"108","452","33.91477465859071","0"
"107","1396","33.91477465859071","0"
"110","444","17.421769769563976","0"
"109","1333","33.91477465859071","0"
"111","493","17.421769769563976","0"
"113","465","19.302217665196466","0"
"114","382","21.199254201514627","0"
"115","249","21.199254201514627","0"
"116","318","21.199254201514627","0"
"112","1807","19.302217665196466","0"
"117","322","17.88144166954565","0"
"118","312","17.88144166954565","0"
"119","200","17.88144166954565","0"
"121","354","16.94880635259959","0"
"120","386","16.94880635259959","0"
"123","277","27.633084233316573","0"
"122","328","27.633084233316573","0"
"125","349","27.633084233316573","0"
"124","753","27.633084233316573","0"
"126","1343","18.15436813185325","0"
"128","380","16.412092396703816","0"
"127","1427","25.68438275078323","0"
"129","256","16.412092396703816","0"
"130","353","16.412092396703816","0"
"132","209","15.541070709931027","0"
"131","358","19.89995603986995","0"
"133","410","19.89995603986995","0"
"134","415","19.89995603986995","0"
"135","357","25.53250740259442","0"
"136","324","25.53250740259442","0"
"138","367","25.53250740259442","0"
"139","295","25.402262528546437","0"
"140","379","19.75329784807589","0"
"137","1588","25.53250740259442","0"
"141","429","19.75329784807589","0"
"143","272","23.14437526216161","0"
"142","803","23.14437526216161","0"
"144","473","23.14437526216161","0"
"145","363","0.0","0"
"146","404","18.63805333001123","0"
"148","270","18.63805333001123","0"
"147","458","18.63805333001123","0"
"150","263","19.89547361442834","0"
"149","672","19.89547361442834","0"
"151","421","19.89547361442834","0"
"153","331","16.27222059640281","0"
"152","1392","19.89547361442834","0"
"155","279","5.995998977378026","0"
"154","1406","20.280383903713293","0"
"156","246","18.114986398665277","0"
"158","348","18.114986398665277","0"
"159","626","18.114986398665277","0"
"160","435","15.912212692517613","0"
"161","407","15.912212692517613","0"
"162","340","13.056115293898074","0"
"163","285","11.211091618450041","0"
"164","421","17.69345461087617","0"
"157","4287","18.114986398665277","0"
"165","1323","17.69345461087617","0"
"166","296","9.340972795282376","0"
"168","633","15.981928359639275","0"
"169","528","15.981928359639275","0"
"167","1431","13.319392643051609","0"
"171","489","13.319392643051609","0"
"170","535","13.319392643051609","0"
"173","327","18.979054216419456","0"
"174","287","18.979054216419456","0"
"172","1387","18.979054216419456","0"
"176","329","12.260044002216198","0"
"177","217","12.260044002216198","0"
"175","1360","16.79065887979413","0"
"178","443","8.20499789205793","0"
"179","413","23.65643136788913","0"
"180","388","23.65643136788913","0"
"181","772","23.65643136788913","0"
"182","479","23.65643136788913","0"
"184","404","20.783000822728013","0"
"183","779","20.783000822728013","0"
"185","370","22.890463552764185","0"
"186","413","22.890463552764185","0"
"188","286","22.890463552764185","0"
"187","625","22.890463552764185","0"
"189","292","17.770719395614666","0"
"190","335","23.71887057400074","0"
"191","378","23.71887057400074","0"
"193","513","23.71887057400074","0"
"192","1070","23.71887057400074","0"
"194","380","23.207432403603313","0"
"195","538","23.207432403603313","0"
"196","405","17.344530341653396","0"
"197","595","17.344530341653396","0"
"199","309","16.55178956945279","0"
"198","1438","17.344530341653396","0"
