"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2427","17.352302904489147","0"
"1","2427","17.352302904489147","0"
"2","305","0.0","0"
"3","311","0.0","0"
"4","206","26.987041599675145","0"
"5","189","26.987041599675145","0"
"6","208","26.987041599675145","0"
"7","252","26.987041599675145","0"
"9","198","34.431049454993115","0"
"8","297","34.431049454993115","0"
"11","222","34.431049454993115","0"
"10","375","34.431049454993115","0"
"12","244","34.431049454993115","0"
"13","258","34.431049454993115","0"
"14","221","29.82141545289878","0"
"15","353","29.82141545289878","0"
"16","264","29.82141545289878","0"
"17","183","29.258616076592368","0"
"18","230","29.258616076592368","0"
"20","221","29.56116795472681","0"
"19","472","29.56116795472681","0"
"21","355","29.56116795472681","0"
"22","164","29.56116795472681","0"
"23","356","29.56116795472681","0"
"24","359","29.56116795472681","0"
"26","284","20.90429494652971","0"
"25","389","20.90429494652971","0"
"27","297","20.90429494652971","0"
"28","294","19.164234795215396","0"
"29","300","25.81618987472174","0"
"30","297","25.81618987472174","0"
"32","180","25.81618987472174","0"
"31","297","25.81618987472174","0"
"33","231","26.719232904663503","0"
"34","233","26.719232904663503","0"
"35","229","26.719232904663503","0"
"36","253","26.719232904663503","0"
"37","290","26.719232904663503","0"
"38","267","26.719232904663503","0"
"39","247","18.521022224769588","0"
"40","305","18.521022224769588","0"
"41","202","28.428634361584415","0"
"42","227","28.428634361584415","0"
"43","267","28.428634361584415","0"
"44","157","28.428634361584415","0"
"46","208","28.428634361584415","0"
"45","267","28.428634361584415","0"
"48","182","18.84723458760844","0"
"47","271","18.84723458760844","0"
"50","185","18.84723458760844","0"
"51","233","16.23409955677787","0"
"49","581","18.84723458760844","0"
"53","186","21.114703512453026","0"
"52","289","21.114703512453026","0"
"54","226","21.114703512453026","0"
"55","252","21.114703512453026","0"
"57","221","21.114703512453026","0"
"56","356","21.114703512453026","0"
"58","207","17.959963080256223","0"
"59","189","17.959963080256223","0"
"60","299","17.959963080256223","0"
"61","239","17.959963080256223","0"
"62","211","8.789792365552618","0"
"63","360","8.789792365552618","0"
"64","256","20.08432043513253","0"
"65","175","20.08432043513253","0"
"66","206","20.08432043513253","0"
"67","373","30.308286975120613","0"
"68","234","30.308286975120613","0"
"69","304","30.308286975120613","0"
"70","288","30.308286975120613","0"
"71","218","30.308286975120613","0"
"72","246","30.308286975120613","0"
"73","245","19.86639175101075","0"
"74","215","19.86639175101075","0"
"76","248","21.610624693827184","0"
"75","348","21.610624693827184","0"
"77","340","21.610624693827184","0"
