"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","3095","58.60640839027865","0"
"1","1005","58.60640839027865","0"
"2","389","12.971326582155596","0"
"3","452","19.784235517857763","0"
"4","302","19.784235517857763","0"
"5","535","14.012827788593107","0"
"6","4114","13.15582313137168","0"
"7","699","8.974506513642389","0"
"8","377","8.974506513642389","0"
"9","1365","11.987018570890818","0"
"10","525","12.39764647198458","0"
"11","368","12.39764647198458","0"
"12","490","15.801936064822087","0"
"13","461","15.801936064822087","0"
"14","266","10.661127787032697","0"
"15","1302","15.32924149618885","0"
"16","573","11.029525302114429","0"
"17","964","21.91326250137433","0"
"18","538","15.749179050901995","0"
"19","469","19.87276296013193","0"
"20","704","19.87276296013193","0"
"21","681","13.616487232205877","0"
"22","254","13.616487232205877","0"
"23","228","15.344868240625642","0"
"24","644","16.77784474106995","0"
"25","392","16.77784474106995","0"
"26","327","12.583569508737003","0"
"27","435","13.459062651271282","0"
"28","621","13.459062651271282","0"
"29","320","17.34423772232374","0"
"30","1328","17.34423772232374","0"
"31","305","6.050437560651767","0"
"32","745","16.085373874850983","0"
"33","365","7.900447014390366","0"
"34","265","11.598048641705983","0"
"35","761","11.689498581450753","0"
"36","272","11.689498581450753","0"
"37","355","10.848104220899224","0"
"38","324","19.207584119127898","0"
"39","560","19.207584119127898","0"
"40","284","11.444444370792006","0"
"41","852","17.088296206422626","0"
"42","294","9.180338118557497","0"
"43","417","12.454941112273143","0"
"44","405","13.90382906176939","0"
"45","464","13.90382906176939","0"
"46","815","12.885740049153526","0"
"47","807","14.4243056641168","0"
"48","484","14.4243056641168","0"
"49","453","16.840833173999314","0"
"50","277","16.840833173999314","0"
"51","266","26.084637368875498","0"
"52","369","26.084637368875498","0"
"53","475","26.084637368875498","0"
"54","326","40.22083250512014","0"
"55","585","40.22083250512014","0"
"56","432","15.092326145155067","0"
"57","1337","15.092326145155067","0"
"58","331","7.45420614321336","0"
"59","308","14.79273903460221","0"
"60","837","14.79273903460221","0"
"61","482","23.980681585354404","0"
"62","406","23.980681585354404","0"
"63","737","23.980681585354404","0"
"64","566","23.02168490815606","0"
"65","260","23.02168490815606","0"
"66","450","23.02168490815606","0"
"67","506","15.796702989067446","0"
"68","426","11.405852276849215","0"
"69","747","21.78877621900741","0"
"70","469","15.813066495061289","0"
"71","1352","10.11652282490445","0"
"72","310","7.823028509548468","0"
"73","374","16.325544208302535","0"
"74","1332","16.325544208302535","0"
"75","289","9.023035636938104","0"
"76","611","13.22909164788274","0"
"77","343","19.289696701766445","0"
"78","433","19.856684299701264","0"
"79","1453","19.856684299701264","0"
"80","248","6.765643287476342","0"
"81","330","16.671371673141312","0"
"82","261","16.671371673141312","0"
"83","314","19.489498616467905","0"
"84","776","19.489498616467905","0"
"85","341","14.543885438601322","0"
"86","635","19.522311278003844","0"
"87","261","17.398266582986853","0"
"88","404","17.398266582986853","0"
"89","345","15.681947115717232","0"
"90","316","21.907855494979025","0"
"91","694","21.907855494979025","0"
"92","334","13.302811161670093","0"
"93","292","15.763653027117364","0"
"94","717","15.763653027117364","0"
"95","356","14.332805139809391","0"
"96","275","17.745361825462613","0"
"97","253","17.745361825462613","0"
"98","235","34.704716599419186","0"
"99","416","34.704716599419186","0"
"100","1416","16.287788062334517","0"
"101","372","9.722228395061306","0"
"102","1426","17.228795155442533","0"
"103","358","6.33343490728433","0"
"104","281","27.28480755575419","0"
"105","1403","27.28480755575419","0"
"106","324","8.392567971222654","0"
"107","218","11.132478135948986","0"
"108","1424","11.132478135948986","0"
"109","416","9.830143335840337","0"
"110","565","12.339796089816224","0"
"111","288","12.180842080482302","0"
"112","289","15.853013532110916","0"
"113","387","22.464670030016364","0"
"114","391","22.464670030016364","0"
"115","461","22.464670030016364","0"
"116","405","15.65298422067828","0"
"117","747","14.581997102808565","0"
"118","426","14.581997102808565","0"
"119","670","14.581997102808565","0"
"120","1406","14.099068409302395","0"
"121","565","15.647310504241096","0"
"122","513","16.491102530914702","0"
"123","452","19.77921660677836","0"
"124","441","19.77921660677836","0"
"125","1496","19.38502031795143","0"
"126","370","4.938026369579163","0"
"127","479","14.320994716763924","0"
"128","373","19.460851665574165","0"
"129","693","19.460851665574165","0"
"130","354","14.038136949259805","0"
"131","335","11.89151435960827","0"
"132","249","12.6837278888703","0"
"133","435","23.632756851515758","0"
"134","479","23.632756851515758","0"
"135","324","12.119336735710817","0"
"136","304","16.679839488429227","0"
"137","416","16.679839488429227","0"
"138","290","16.679839488429227","0"
"139","1356","16.28774121038562","0"
"140","558","9.335386083421026","0"
"141","1616","9.841430825842568","0"
"142","1447","9.841430825842568","0"
"143","362","6.628373661161224","0"
"144","473","18.523053586129734","0"
"145","256","18.523053586129734","0"
"146","241","25.530568818042653","0"
"147","410","25.530568818042653","0"
"148","516","18.459024281384494","0"
"149","363","15.577225501490066","0"
"150","485","15.577225501490066","0"
"151","488","15.796127164659469","0"
"152","275","15.796127164659469","0"
"153","541","17.079679761999287","0"
"154","1407","17.079679761999287","0"
"155","399","9.197883720244104","0"
"156","1370","16.4170588960433","0"
"157","345","4.317726671793554","0"
"158","559","15.683155142311467","0"
"159","1681","17.59459933961476","0"
"160","796","9.295221200077764","0"
"161","292","9.295221200077764","0"
"162","263","16.750238742498112","0"
"163","370","16.750238742498112","0"
"164","511","16.750238742498112","0"
"165","650","14.94559526336855","0"
"166","413","11.50333063205914","0"
"167","355","11.890605750416029","0"
"168","408","11.890605750416029","0"
"169","430","10.902169827759845","0"
"170","280","19.4948535595578","0"
"171","394","19.4948535595578","0"
"172","284","13.108547704502671","0"
"173","759","20.06476134265891","0"
"174","850","9.02267300552425","0"
"175","745","11.147409598030023","0"
